Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,Team,Position,Circuit,Code
HUL,27,47,0 days 00:01:41.919000,0 days 00:00:27.471000,0 days 00:00:40.848000,0 days 00:00:33.600000,MEDIUM,19,3,Haas F1 Team,13,Austin,USA23
HUL,27,48,0 days 00:01:41.654000,0 days 00:00:27.508000,0 days 00:00:40.841000,0 days 00:00:33.305000,MEDIUM,20,3,Haas F1 Team,13,Austin,USA23
HUL,27,49,0 days 00:01:41.614000,0 days 00:00:27.548000,0 days 00:00:40.808000,0 days 00:00:33.258000,MEDIUM,21,3,Haas F1 Team,13,Austin,USA23
HUL,27,50,0 days 00:01:42.462000,0 days 00:00:27.468000,0 days 00:00:41.222000,0 days 00:00:33.772000,MEDIUM,22,3,Haas F1 Team,12,Austin,USA23
HUL,27,51,0 days 00:01:42.869000,0 days 00:00:27.567000,0 days 00:00:41.152000,0 days 00:00:34.150000,MEDIUM,23,3,Haas F1 Team,12,Austin,USA23
HUL,27,52,0 days 00:01:43.840000,0 days 00:00:27.705000,0 days 00:00:41.645000,0 days 00:00:34.490000,MEDIUM,24,3,Haas F1 Team,13,Austin,USA23
HUL,27,53,0 days 00:01:42.869000,0 days 00:00:27.484000,0 days 00:00:41.202000,0 days 00:00:34.183000,MEDIUM,25,3,Haas F1 Team,13,Austin,USA23
HUL,27,54,0 days 00:01:42.650000,0 days 00:00:27.345000,0 days 00:00:41.144000,0 days 00:00:34.161000,MEDIUM,26,3,Haas F1 Team,13,Austin,USA23
HUL,27,55,0 days 00:01:42.450000,0 days 00:00:27.639000,0 days 00:00:40.813000,0 days 00:00:33.998000,MEDIUM,27,3,Haas F1 Team,13,Austin,USA23
HUL,27,56,0 days 00:01:42.927000,0 days 00:00:27.534000,0 days 00:00:41.125000,0 days 00:00:34.268000,MEDIUM,28,3,Haas F1 Team,13,Austin,USA23
BOT,77,1,0 days 00:01:50.847000,,0 days 00:00:43.180000,0 days 00:00:34.685000,MEDIUM,1,1,Alfa Romeo,15,Austin,USA23
BOT,77,2,0 days 00:01:45.494000,0 days 00:00:28.354000,0 days 00:00:42.170000,0 days 00:00:34.970000,MEDIUM,2,1,Alfa Romeo,15,Austin,USA23
BOT,77,3,0 days 00:01:44.704000,0 days 00:00:28.327000,0 days 00:00:41.371000,0 days 00:00:35.006000,MEDIUM,3,1,Alfa Romeo,15,Austin,USA23
BOT,77,4,0 days 00:01:45.328000,0 days 00:00:28.473000,0 days 00:00:42.051000,0 days 00:00:34.804000,MEDIUM,4,1,Alfa Romeo,14,Austin,USA23
BOT,77,5,0 days 00:01:43.389000,0 days 00:00:27.745000,0 days 00:00:41.180000,0 days 00:00:34.464000,MEDIUM,5,1,Alfa Romeo,14,Austin,USA23
BOT,77,6,0 days 00:01:43.722000,0 days 00:00:27.921000,0 days 00:00:41.506000,0 days 00:00:34.295000,MEDIUM,6,1,Alfa Romeo,14,Austin,USA23
BOT,77,7,0 days 00:01:43.915000,0 days 00:00:27.981000,0 days 00:00:41.558000,0 days 00:00:34.376000,MEDIUM,7,1,Alfa Romeo,14,Austin,USA23
BOT,77,8,0 days 00:01:43.987000,0 days 00:00:27.922000,0 days 00:00:41.384000,0 days 00:00:34.681000,MEDIUM,8,1,Alfa Romeo,14,Austin,USA23
BOT,77,9,0 days 00:01:43.664000,0 days 00:00:27.830000,0 days 00:00:41.388000,0 days 00:00:34.446000,MEDIUM,9,1,Alfa Romeo,14,Austin,USA23
BOT,77,10,0 days 00:01:44.078000,0 days 00:00:27.938000,0 days 00:00:41.466000,0 days 00:00:34.674000,MEDIUM,10,1,Alfa Romeo,12,Austin,USA23
BOT,77,11,0 days 00:02:03.570000,0 days 00:00:48.595000,0 days 00:00:41.286000,0 days 00:00:33.689000,HARD,1,2,Alfa Romeo,17,Austin,USA23
BOT,77,12,0 days 00:01:43.069000,0 days 00:00:27.992000,0 days 00:00:41.401000,0 days 00:00:33.676000,HARD,2,2,Alfa Romeo,16,Austin,USA23
BOT,77,13,0 days 00:01:43.173000,0 days 00:00:27.879000,0 days 00:00:41.507000,0 days 00:00:33.787000,HARD,3,2,Alfa Romeo,16,Austin,USA23
BOT,77,14,0 days 00:01:43.094000,0 days 00:00:27.960000,0 days 00:00:41.296000,0 days 00:00:33.838000,HARD,4,2,Alfa Romeo,16,Austin,USA23
BOT,77,15,0 days 00:01:43.224000,0 days 00:00:28.040000,0 days 00:00:41.330000,0 days 00:00:33.854000,HARD,5,2,Alfa Romeo,16,Austin,USA23
BOT,77,16,0 days 00:01:43.016000,0 days 00:00:27.898000,0 days 00:00:41.220000,0 days 00:00:33.898000,HARD,6,2,Alfa Romeo,16,Austin,USA23
BOT,77,17,0 days 00:01:42.603000,0 days 00:00:27.582000,0 days 00:00:40.899000,0 days 00:00:34.122000,HARD,7,2,Alfa Romeo,16,Austin,USA23
BOT,77,18,0 days 00:01:43.009000,0 days 00:00:27.842000,0 days 00:00:41.083000,0 days 00:00:34.084000,HARD,8,2,Alfa Romeo,16,Austin,USA23
BOT,77,19,0 days 00:01:43.406000,0 days 00:00:27.609000,0 days 00:00:41.450000,0 days 00:00:34.347000,HARD,9,2,Alfa Romeo,16,Austin,USA23
BOT,77,20,0 days 00:01:42.849000,0 days 00:00:27.576000,0 days 00:00:41.216000,0 days 00:00:34.057000,HARD,10,2,Alfa Romeo,14,Austin,USA23
BOT,77,21,0 days 00:01:42.902000,0 days 00:00:27.623000,0 days 00:00:41.197000,0 days 00:00:34.082000,HARD,11,2,Alfa Romeo,13,Austin,USA23
BOT,77,22,0 days 00:01:43.844000,0 days 00:00:27.745000,0 days 00:00:41.523000,0 days 00:00:34.576000,HARD,12,2,Alfa Romeo,14,Austin,USA23
BOT,77,23,0 days 00:01:43.611000,0 days 00:00:27.829000,0 days 00:00:41.641000,0 days 00:00:34.141000,HARD,13,2,Alfa Romeo,13,Austin,USA23
BOT,77,24,0 days 00:01:43.731000,0 days 00:00:28.221000,0 days 00:00:41.486000,0 days 00:00:34.024000,HARD,14,2,Alfa Romeo,13,Austin,USA23
BOT,77,25,0 days 00:01:43.735000,0 days 00:00:27.957000,0 days 00:00:41.576000,0 days 00:00:34.202000,HARD,15,2,Alfa Romeo,13,Austin,USA23
BOT,77,26,0 days 00:01:43.455000,0 days 00:00:27.766000,0 days 00:00:41.373000,0 days 00:00:34.316000,HARD,16,2,Alfa Romeo,13,Austin,USA23
BOT,77,27,0 days 00:01:43.400000,0 days 00:00:27.765000,0 days 00:00:41.730000,0 days 00:00:33.905000,HARD,17,2,Alfa Romeo,12,Austin,USA23
BOT,77,28,0 days 00:01:44.289000,0 days 00:00:27.916000,0 days 00:00:41.688000,0 days 00:00:34.685000,HARD,18,2,Alfa Romeo,13,Austin,USA23
BOT,77,30,0 days 00:01:42.281000,0 days 00:00:27.821000,0 days 00:00:41.073000,0 days 00:00:33.387000,HARD,2,3,Alfa Romeo,16,Austin,USA23
BOT,77,31,0 days 00:01:42.332000,0 days 00:00:27.911000,0 days 00:00:41.140000,0 days 00:00:33.281000,HARD,3,3,Alfa Romeo,16,Austin,USA23
BOT,77,32,0 days 00:01:42.355000,0 days 00:00:27.781000,0 days 00:00:41.277000,0 days 00:00:33.297000,HARD,4,3,Alfa Romeo,16,Austin,USA23
BOT,77,33,0 days 00:01:42.655000,0 days 00:00:27.735000,0 days 00:00:41.307000,0 days 00:00:33.613000,HARD,5,3,Alfa Romeo,15,Austin,USA23
BOT,77,34,0 days 00:01:42.736000,0 days 00:00:27.859000,0 days 00:00:41.325000,0 days 00:00:33.552000,HARD,6,3,Alfa Romeo,15,Austin,USA23
BOT,77,35,0 days 00:01:42.580000,0 days 00:00:27.781000,0 days 00:00:41.177000,0 days 00:00:33.622000,HARD,7,3,Alfa Romeo,14,Austin,USA23
BOT,77,36,0 days 00:01:42.454000,0 days 00:00:27.741000,0 days 00:00:41.318000,0 days 00:00:33.395000,HARD,8,3,Alfa Romeo,14,Austin,USA23
BOT,77,37,0 days 00:01:43.227000,0 days 00:00:27.556000,0 days 00:00:41.582000,0 days 00:00:34.089000,HARD,9,3,Alfa Romeo,15,Austin,USA23
BOT,77,38,0 days 00:01:43.604000,0 days 00:00:27.524000,0 days 00:00:41.786000,0 days 00:00:34.294000,HARD,10,3,Alfa Romeo,16,Austin,USA23
BOT,77,39,0 days 00:01:42.520000,0 days 00:00:27.886000,0 days 00:00:41.016000,0 days 00:00:33.618000,HARD,11,3,Alfa Romeo,16,Austin,USA23
BOT,77,40,0 days 00:01:42.426000,0 days 00:00:27.691000,0 days 00:00:41.252000,0 days 00:00:33.483000,HARD,12,3,Alfa Romeo,16,Austin,USA23
BOT,77,41,0 days 00:01:42.342000,0 days 00:00:27.793000,0 days 00:00:40.995000,0 days 00:00:33.554000,HARD,13,3,Alfa Romeo,16,Austin,USA23
BOT,77,42,0 days 00:01:42.685000,0 days 00:00:27.932000,0 days 00:00:41.261000,0 days 00:00:33.492000,HARD,14,3,Alfa Romeo,16,Austin,USA23
BOT,77,43,0 days 00:01:42.282000,0 days 00:00:27.618000,0 days 00:00:41.173000,0 days 00:00:33.491000,HARD,15,3,Alfa Romeo,16,Austin,USA23
BOT,77,44,0 days 00:01:42.311000,0 days 00:00:27.609000,0 days 00:00:41.180000,0 days 00:00:33.522000,HARD,16,3,Alfa Romeo,16,Austin,USA23
BOT,77,45,0 days 00:01:42.539000,0 days 00:00:27.668000,0 days 00:00:41.381000,0 days 00:00:33.490000,HARD,17,3,Alfa Romeo,16,Austin,USA23
BOT,77,46,0 days 00:01:42.395000,0 days 00:00:27.730000,0 days 00:00:41.131000,0 days 00:00:33.534000,HARD,18,3,Alfa Romeo,16,Austin,USA23
BOT,77,47,0 days 00:01:42.446000,0 days 00:00:27.708000,0 days 00:00:41.162000,0 days 00:00:33.576000,HARD,19,3,Alfa Romeo,16,Austin,USA23
BOT,77,48,0 days 00:01:42.228000,0 days 00:00:27.610000,0 days 00:00:41.082000,0 days 00:00:33.536000,HARD,20,3,Alfa Romeo,15,Austin,USA23
BOT,77,49,0 days 00:01:42.169000,0 days 00:00:27.742000,0 days 00:00:41.109000,0 days 00:00:33.318000,HARD,21,3,Alfa Romeo,15,Austin,USA23
BOT,77,50,0 days 00:01:42.080000,0 days 00:00:27.443000,0 days 00:00:41.087000,0 days 00:00:33.550000,HARD,22,3,Alfa Romeo,14,Austin,USA23
BOT,77,51,0 days 00:01:42.308000,0 days 00:00:27.525000,0 days 00:00:41.295000,0 days 00:00:33.488000,HARD,23,3,Alfa Romeo,14,Austin,USA23
BOT,77,52,0 days 00:01:42.058000,0 days 00:00:27.643000,0 days 00:00:41.117000,0 days 00:00:33.298000,HARD,24,3,Alfa Romeo,14,Austin,USA23
BOT,77,53,0 days 00:01:42.156000,0 days 00:00:27.682000,0 days 00:00:41,0 days 00:00:33.474000,HARD,25,3,Alfa Romeo,14,Austin,USA23
BOT,77,54,0 days 00:01:41.972000,0 days 00:00:27.573000,0 days 00:00:40.753000,0 days 00:00:33.646000,HARD,26,3,Alfa Romeo,14,Austin,USA23
BOT,77,55,0 days 00:01:42.918000,0 days 00:00:27.654000,0 days 00:00:41.211000,0 days 00:00:34.053000,HARD,27,3,Alfa Romeo,14,Austin,USA23
BOT,77,56,0 days 00:01:43.696000,0 days 00:00:27.811000,0 days 00:00:41.537000,0 days 00:00:34.348000,HARD,28,3,Alfa Romeo,14,Austin,USA23
ZHO,24,1,0 days 00:01:48.931000,,0 days 00:00:41.918000,0 days 00:00:34.847000,MEDIUM,1,1,Alfa Romeo,11,Austin,USA23
ZHO,24,2,0 days 00:01:45.658000,0 days 00:00:28.960000,0 days 00:00:42.099000,0 days 00:00:34.599000,MEDIUM,2,1,Alfa Romeo,12,Austin,USA23
ZHO,24,3,0 days 00:01:45.043000,0 days 00:00:28.268000,0 days 00:00:41.768000,0 days 00:00:35.007000,MEDIUM,3,1,Alfa Romeo,12,Austin,USA23
ZHO,24,4,0 days 00:01:44.264000,0 days 00:00:28.912000,0 days 00:00:41.695000,0 days 00:00:33.657000,MEDIUM,4,1,Alfa Romeo,11,Austin,USA23
ZHO,24,5,0 days 00:01:43.624000,0 days 00:00:28.071000,0 days 00:00:41.468000,0 days 00:00:34.085000,MEDIUM,5,1,Alfa Romeo,11,Austin,USA23
ZHO,24,6,0 days 00:01:43.322000,0 days 00:00:27.861000,0 days 00:00:41.541000,0 days 00:00:33.920000,MEDIUM,6,1,Alfa Romeo,11,Austin,USA23
ZHO,24,7,0 days 00:01:43.606000,0 days 00:00:27.711000,0 days 00:00:41.813000,0 days 00:00:34.082000,MEDIUM,7,1,Alfa Romeo,11,Austin,USA23
ZHO,24,8,0 days 00:01:43.615000,0 days 00:00:27.828000,0 days 00:00:41.618000,0 days 00:00:34.169000,MEDIUM,8,1,Alfa Romeo,11,Austin,USA23
ZHO,24,9,0 days 00:01:43.882000,0 days 00:00:27.673000,0 days 00:00:41.485000,0 days 00:00:34.724000,MEDIUM,9,1,Alfa Romeo,11,Austin,USA23
ZHO,24,11,0 days 00:01:42.787000,0 days 00:00:27.802000,0 days 00:00:41.181000,0 days 00:00:33.804000,HARD,2,2,Alfa Romeo,15,Austin,USA23
ZHO,24,12,0 days 00:01:42.810000,0 days 00:00:27.776000,0 days 00:00:41.276000,0 days 00:00:33.758000,HARD,3,2,Alfa Romeo,14,Austin,USA23
ZHO,24,13,0 days 00:01:43.560000,0 days 00:00:27.753000,0 days 00:00:41.753000,0 days 00:00:34.054000,HARD,4,2,Alfa Romeo,14,Austin,USA23
ZHO,24,14,0 days 00:01:43.450000,0 days 00:00:27.942000,0 days 00:00:41.662000,0 days 00:00:33.846000,HARD,5,2,Alfa Romeo,14,Austin,USA23
ZHO,24,15,0 days 00:01:43.345000,0 days 00:00:27.987000,0 days 00:00:41.398000,0 days 00:00:33.960000,HARD,6,2,Alfa Romeo,14,Austin,USA23
ZHO,24,16,0 days 00:01:43.132000,0 days 00:00:27.850000,0 days 00:00:41.410000,0 days 00:00:33.872000,HARD,7,2,Alfa Romeo,14,Austin,USA23
ZHO,24,17,0 days 00:01:43.244000,0 days 00:00:27.899000,0 days 00:00:41.431000,0 days 00:00:33.914000,HARD,8,2,Alfa Romeo,14,Austin,USA23
ZHO,24,18,0 days 00:01:43.132000,0 days 00:00:27.891000,0 days 00:00:41.428000,0 days 00:00:33.813000,HARD,9,2,Alfa Romeo,14,Austin,USA23
ZHO,24,19,0 days 00:01:43.172000,0 days 00:00:27.754000,0 days 00:00:41.593000,0 days 00:00:33.825000,HARD,10,2,Alfa Romeo,14,Austin,USA23
ZHO,24,20,0 days 00:01:42.845000,0 days 00:00:27.739000,0 days 00:00:41.423000,0 days 00:00:33.683000,HARD,11,2,Alfa Romeo,12,Austin,USA23
ZHO,24,21,0 days 00:01:43.142000,0 days 00:00:27.720000,0 days 00:00:41.558000,0 days 00:00:33.864000,HARD,12,2,Alfa Romeo,11,Austin,USA23
ZHO,24,22,0 days 00:01:43.657000,0 days 00:00:27.792000,0 days 00:00:41.631000,0 days 00:00:34.234000,HARD,13,2,Alfa Romeo,11,Austin,USA23
ZHO,24,23,0 days 00:01:43.809000,0 days 00:00:27.823000,0 days 00:00:41.646000,0 days 00:00:34.340000,HARD,14,2,Alfa Romeo,11,Austin,USA23
ZHO,24,24,0 days 00:01:43.917000,0 days 00:00:27.790000,0 days 00:00:41.692000,0 days 00:00:34.435000,HARD,15,2,Alfa Romeo,11,Austin,USA23
ZHO,24,25,0 days 00:01:45,0 days 00:00:28.001000,0 days 00:00:42.125000,0 days 00:00:34.874000,HARD,16,2,Alfa Romeo,12,Austin,USA23
ZHO,24,26,0 days 00:01:43.690000,0 days 00:00:27.886000,0 days 00:00:41.472000,0 days 00:00:34.332000,HARD,17,2,Alfa Romeo,12,Austin,USA23
ZHO,24,27,0 days 00:01:47.714000,0 days 00:00:29.370000,0 days 00:00:43.151000,0 days 00:00:35.193000,HARD,18,2,Alfa Romeo,16,Austin,USA23
ZHO,24,29,0 days 00:01:42.946000,0 days 00:00:27.694000,0 days 00:00:41.497000,0 days 00:00:33.755000,HARD,2,3,Alfa Romeo,18,Austin,USA23
ZHO,24,30,0 days 00:01:43.042000,0 days 00:00:27.820000,0 days 00:00:41.236000,0 days 00:00:33.986000,HARD,3,3,Alfa Romeo,17,Austin,USA23
ZHO,24,31,0 days 00:01:42.846000,0 days 00:00:27.778000,0 days 00:00:41.246000,0 days 00:00:33.822000,HARD,4,3,Alfa Romeo,17,Austin,USA23
ZHO,24,32,0 days 00:01:42.223000,0 days 00:00:27.698000,0 days 00:00:40.959000,0 days 00:00:33.566000,HARD,5,3,Alfa Romeo,17,Austin,USA23
ZHO,24,33,0 days 00:01:42.941000,0 days 00:00:27.701000,0 days 00:00:41.386000,0 days 00:00:33.854000,HARD,6,3,Alfa Romeo,16,Austin,USA23
ZHO,24,34,0 days 00:01:43.772000,0 days 00:00:27.838000,0 days 00:00:41.656000,0 days 00:00:34.278000,HARD,7,3,Alfa Romeo,17,Austin,USA23
ZHO,24,35,0 days 00:01:43.288000,0 days 00:00:27.841000,0 days 00:00:41.797000,0 days 00:00:33.650000,HARD,8,3,Alfa Romeo,17,Austin,USA23
ZHO,24,36,0 days 00:01:42.713000,0 days 00:00:27.744000,0 days 00:00:41.392000,0 days 00:00:33.577000,HARD,9,3,Alfa Romeo,17,Austin,USA23
ZHO,24,37,0 days 00:01:43.111000,0 days 00:00:27.656000,0 days 00:00:41.492000,0 days 00:00:33.963000,HARD,10,3,Alfa Romeo,17,Austin,USA23
ZHO,24,38,0 days 00:01:42.219000,0 days 00:00:27.617000,0 days 00:00:41.077000,0 days 00:00:33.525000,HARD,11,3,Alfa Romeo,17,Austin,USA23
ZHO,24,39,0 days 00:01:42.301000,0 days 00:00:27.682000,0 days 00:00:41.048000,0 days 00:00:33.571000,HARD,12,3,Alfa Romeo,17,Austin,USA23
ZHO,24,40,0 days 00:01:42.085000,0 days 00:00:27.363000,0 days 00:00:41.157000,0 days 00:00:33.565000,HARD,13,3,Alfa Romeo,17,Austin,USA23
ZHO,24,41,0 days 00:01:42.158000,0 days 00:00:27.422000,0 days 00:00:40.835000,0 days 00:00:33.901000,HARD,14,3,Alfa Romeo,17,Austin,USA23
ZHO,24,42,0 days 00:01:42.816000,0 days 00:00:27.489000,0 days 00:00:41.411000,0 days 00:00:33.916000,HARD,15,3,Alfa Romeo,17,Austin,USA23
ZHO,24,43,0 days 00:01:42.886000,0 days 00:00:27.701000,0 days 00:00:41.394000,0 days 00:00:33.791000,HARD,16,3,Alfa Romeo,17,Austin,USA23
ZHO,24,44,0 days 00:01:42.931000,0 days 00:00:27.552000,0 days 00:00:41.348000,0 days 00:00:34.031000,HARD,17,3,Alfa Romeo,17,Austin,USA23
ZHO,24,45,0 days 00:01:42.450000,0 days 00:00:27.511000,0 days 00:00:41.289000,0 days 00:00:33.650000,HARD,18,3,Alfa Romeo,17,Austin,USA23
ZHO,24,46,0 days 00:01:42.113000,0 days 00:00:27.518000,0 days 00:00:40.983000,0 days 00:00:33.612000,HARD,19,3,Alfa Romeo,17,Austin,USA23
ZHO,24,47,0 days 00:01:42.503000,0 days 00:00:27.511000,0 days 00:00:41.230000,0 days 00:00:33.762000,HARD,20,3,Alfa Romeo,17,Austin,USA23
ZHO,24,48,0 days 00:01:42.106000,0 days 00:00:27.525000,0 days 00:00:41.010000,0 days 00:00:33.571000,HARD,21,3,Alfa Romeo,16,Austin,USA23
ZHO,24,49,0 days 00:01:42.051000,0 days 00:00:27.450000,0 days 00:00:40.858000,0 days 00:00:33.743000,HARD,22,3,Alfa Romeo,16,Austin,USA23
ZHO,24,50,0 days 00:01:41.927000,0 days 00:00:27.386000,0 days 00:00:40.945000,0 days 00:00:33.596000,HARD,23,3,Alfa Romeo,15,Austin,USA23
ZHO,24,51,0 days 00:01:41.879000,0 days 00:00:27.169000,0 days 00:00:41.065000,0 days 00:00:33.645000,HARD,24,3,Alfa Romeo,15,Austin,USA23
ZHO,24,52,0 days 00:01:42.158000,0 days 00:00:27.485000,0 days 00:00:40.873000,0 days 00:00:33.800000,HARD,25,3,Alfa Romeo,15,Austin,USA23
ZHO,24,53,0 days 00:01:42.493000,0 days 00:00:27.487000,0 days 00:00:41.205000,0 days 00:00:33.801000,HARD,26,3,Alfa Romeo,15,Austin,USA23
ZHO,24,54,0 days 00:01:42.441000,0 days 00:00:27.478000,0 days 00:00:40.887000,0 days 00:00:34.076000,HARD,27,3,Alfa Romeo,15,Austin,USA23
ZHO,24,55,0 days 00:01:45.880000,0 days 00:00:27.570000,0 days 00:00:42.317000,0 days 00:00:35.993000,HARD,28,3,Alfa Romeo,15,Austin,USA23
MAG,20,1,0 days 00:01:51.572000,,0 days 00:00:41.501000,0 days 00:00:35.029000,MEDIUM,1,1,Haas F1 Team,16,Austin,USA23
MAG,20,2,0 days 00:01:45.395000,0 days 00:00:28.733000,0 days 00:00:41.504000,0 days 00:00:35.158000,MEDIUM,2,1,Haas F1 Team,16,Austin,USA23
MAG,20,3,0 days 00:01:44.642000,0 days 00:00:28.294000,0 days 00:00:41.384000,0 days 00:00:34.964000,MEDIUM,3,1,Haas F1 Team,16,Austin,USA23
MAG,20,4,0 days 00:01:45.433000,0 days 00:00:28.454000,0 days 00:00:41.571000,0 days 00:00:35.408000,MEDIUM,4,1,Haas F1 Team,15,Austin,USA23
MAG,20,5,0 days 00:01:43.618000,0 days 00:00:28.029000,0 days 00:00:41.225000,0 days 00:00:34.364000,MEDIUM,5,1,Haas F1 Team,15,Austin,USA23
MAG,20,6,0 days 00:01:43.521000,0 days 00:00:28.098000,0 days 00:00:41.151000,0 days 00:00:34.272000,MEDIUM,6,1,Haas F1 Team,15,Austin,USA23
MAG,20,7,0 days 00:01:43.874000,0 days 00:00:27.927000,0 days 00:00:41.451000,0 days 00:00:34.496000,MEDIUM,7,1,Haas F1 Team,15,Austin,USA23
MAG,20,8,0 days 00:01:44.096000,0 days 00:00:27.872000,0 days 00:00:41.578000,0 days 00:00:34.646000,MEDIUM,8,1,Haas F1 Team,15,Austin,USA23
MAG,20,9,0 days 00:01:43.824000,0 days 00:00:27.793000,0 days 00:00:41.486000,0 days 00:00:34.545000,MEDIUM,9,1,Haas F1 Team,15,Austin,USA23
MAG,20,10,0 days 00:01:44.749000,0 days 00:00:27.873000,0 days 00:00:42.322000,0 days 00:00:34.554000,MEDIUM,10,1,Haas F1 Team,13,Austin,USA23
MAG,20,12,0 days 00:01:43.658000,0 days 00:00:28.089000,0 days 00:00:41.653000,0 days 00:00:33.916000,HARD,2,2,Haas F1 Team,17,Austin,USA23
MAG,20,13,0 days 00:01:44.629000,0 days 00:00:28.299000,0 days 00:00:41.880000,0 days 00:00:34.450000,HARD,3,2,Haas F1 Team,18,Austin,USA23
MAG,20,14,0 days 00:01:43.941000,0 days 00:00:27.990000,0 days 00:00:41.728000,0 days 00:00:34.223000,HARD,4,2,Haas F1 Team,18,Austin,USA23
MAG,20,15,0 days 00:01:43.867000,0 days 00:00:28.139000,0 days 00:00:41.666000,0 days 00:00:34.062000,HARD,5,2,Haas F1 Team,18,Austin,USA23
MAG,20,16,0 days 00:01:43.726000,0 days 00:00:27.978000,0 days 00:00:41.672000,0 days 00:00:34.076000,HARD,6,2,Haas F1 Team,18,Austin,USA23
MAG,20,17,0 days 00:01:43.225000,0 days 00:00:27.882000,0 days 00:00:41.400000,0 days 00:00:33.943000,HARD,7,2,Haas F1 Team,18,Austin,USA23
MAG,20,18,0 days 00:01:42.918000,0 days 00:00:27.883000,0 days 00:00:41.305000,0 days 00:00:33.730000,HARD,8,2,Haas F1 Team,18,Austin,USA23
MAG,20,19,0 days 00:01:43.133000,0 days 00:00:27.842000,0 days 00:00:41.393000,0 days 00:00:33.898000,HARD,9,2,Haas F1 Team,18,Austin,USA23
MAG,20,20,0 days 00:01:43.105000,0 days 00:00:27.706000,0 days 00:00:41.454000,0 days 00:00:33.945000,HARD,10,2,Haas F1 Team,17,Austin,USA23
MAG,20,21,0 days 00:01:44.551000,0 days 00:00:27.925000,0 days 00:00:42.182000,0 days 00:00:34.444000,HARD,11,2,Haas F1 Team,17,Austin,USA23
MAG,20,22,0 days 00:01:43.838000,0 days 00:00:27.655000,0 days 00:00:41.802000,0 days 00:00:34.381000,HARD,12,2,Haas F1 Team,17,Austin,USA23
MAG,20,23,0 days 00:01:43.784000,0 days 00:00:27.908000,0 days 00:00:41.687000,0 days 00:00:34.189000,HARD,13,2,Haas F1 Team,17,Austin,USA23
MAG,20,24,0 days 00:01:44.564000,0 days 00:00:28.478000,0 days 00:00:41.807000,0 days 00:00:34.279000,HARD,14,2,Haas F1 Team,18,Austin,USA23
MAG,20,25,0 days 00:01:43.893000,0 days 00:00:28.053000,0 days 00:00:41.710000,0 days 00:00:34.130000,HARD,15,2,Haas F1 Team,18,Austin,USA23
MAG,20,26,0 days 00:01:43.862000,0 days 00:00:27.888000,0 days 00:00:41.792000,0 days 00:00:34.182000,HARD,16,2,Haas F1 Team,18,Austin,USA23
MAG,20,27,0 days 00:01:43.822000,0 days 00:00:27.931000,0 days 00:00:41.716000,0 days 00:00:34.175000,HARD,17,2,Haas F1 Team,18,Austin,USA23
MAG,20,28,0 days 00:01:43.913000,0 days 00:00:27.758000,0 days 00:00:41.887000,0 days 00:00:34.268000,HARD,18,2,Haas F1 Team,17,Austin,USA23
MAG,20,29,0 days 00:01:44.007000,0 days 00:00:27.830000,0 days 00:00:41.798000,0 days 00:00:34.379000,HARD,19,2,Haas F1 Team,16,Austin,USA23
MAG,20,31,0 days 00:01:42.909000,0 days 00:00:27.919000,0 days 00:00:41.035000,0 days 00:00:33.955000,MEDIUM,2,3,Haas F1 Team,18,Austin,USA23
MAG,20,32,0 days 00:01:42.031000,0 days 00:00:27.748000,0 days 00:00:40.857000,0 days 00:00:33.426000,MEDIUM,3,3,Haas F1 Team,18,Austin,USA23
MAG,20,33,0 days 00:01:42.070000,0 days 00:00:27.466000,0 days 00:00:41.021000,0 days 00:00:33.583000,MEDIUM,4,3,Haas F1 Team,18,Austin,USA23
MAG,20,34,0 days 00:01:42.159000,0 days 00:00:27.494000,0 days 00:00:41.070000,0 days 00:00:33.595000,MEDIUM,5,3,Haas F1 Team,18,Austin,USA23
MAG,20,35,0 days 00:01:42.115000,0 days 00:00:27.474000,0 days 00:00:41.048000,0 days 00:00:33.593000,MEDIUM,6,3,Haas F1 Team,18,Austin,USA23
MAG,20,36,0 days 00:01:42.669000,0 days 00:00:27.629000,0 days 00:00:41.309000,0 days 00:00:33.731000,MEDIUM,7,3,Haas F1 Team,18,Austin,USA23
MAG,20,37,0 days 00:01:42.553000,0 days 00:00:27.592000,0 days 00:00:41.312000,0 days 00:00:33.649000,MEDIUM,8,3,Haas F1 Team,18,Austin,USA23
MAG,20,38,0 days 00:01:42.428000,0 days 00:00:27.479000,0 days 00:00:41.278000,0 days 00:00:33.671000,MEDIUM,9,3,Haas F1 Team,18,Austin,USA23
MAG,20,39,0 days 00:01:42.296000,0 days 00:00:27.582000,0 days 00:00:41.050000,0 days 00:00:33.664000,MEDIUM,10,3,Haas F1 Team,18,Austin,USA23
MAG,20,40,0 days 00:01:42.313000,0 days 00:00:27.456000,0 days 00:00:41.099000,0 days 00:00:33.758000,MEDIUM,11,3,Haas F1 Team,18,Austin,USA23
MAG,20,41,0 days 00:01:41.506000,0 days 00:00:27.416000,0 days 00:00:40.684000,0 days 00:00:33.406000,MEDIUM,12,3,Haas F1 Team,18,Austin,USA23
MAG,20,42,0 days 00:01:41.547000,0 days 00:00:27.420000,0 days 00:00:40.917000,0 days 00:00:33.210000,MEDIUM,13,3,Haas F1 Team,18,Austin,USA23
