Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,Team,Position,Circuit,Code
RUS,63,1,0 days 00:01:21.729000,,0 days 00:00:27.321000,0 days 00:00:22.951000,MEDIUM,1,1,Mercedes,3,Netherlands,NED24
RUS,63,2,0 days 00:01:16.389000,0 days 00:00:26.349000,0 days 00:00:27.159000,0 days 00:00:22.881000,MEDIUM,2,1,Mercedes,3,Netherlands,NED24
RUS,63,3,0 days 00:01:16.532000,0 days 00:00:26.294000,0 days 00:00:27.511000,0 days 00:00:22.727000,MEDIUM,3,1,Mercedes,3,Netherlands,NED24
RUS,63,4,0 days 00:01:16.633000,0 days 00:00:26.248000,0 days 00:00:27.674000,0 days 00:00:22.711000,MEDIUM,4,1,Mercedes,3,Netherlands,NED24
RUS,63,5,0 days 00:01:16.562000,0 days 00:00:26.115000,0 days 00:00:27.651000,0 days 00:00:22.796000,MEDIUM,5,1,Mercedes,3,Netherlands,NED24
RUS,63,6,0 days 00:01:16.448000,0 days 00:00:26.019000,0 days 00:00:27.651000,0 days 00:00:22.778000,MEDIUM,6,1,Mercedes,3,Netherlands,NED24
RUS,63,7,0 days 00:01:16.596000,0 days 00:00:26.082000,0 days 00:00:27.748000,0 days 00:00:22.766000,MEDIUM,7,1,Mercedes,3,Netherlands,NED24
RUS,63,8,0 days 00:01:16.620000,0 days 00:00:25.886000,0 days 00:00:27.915000,0 days 00:00:22.819000,MEDIUM,8,1,Mercedes,3,Netherlands,NED24
RUS,63,9,0 days 00:01:16.620000,0 days 00:00:25.897000,0 days 00:00:27.905000,0 days 00:00:22.818000,MEDIUM,9,1,Mercedes,3,Netherlands,NED24
RUS,63,10,0 days 00:01:16.725000,0 days 00:00:26.012000,0 days 00:00:27.934000,0 days 00:00:22.779000,MEDIUM,10,1,Mercedes,3,Netherlands,NED24
RUS,63,11,0 days 00:01:16.366000,0 days 00:00:25.970000,0 days 00:00:27.711000,0 days 00:00:22.685000,MEDIUM,11,1,Mercedes,3,Netherlands,NED24
RUS,63,12,0 days 00:01:16.383000,0 days 00:00:25.742000,0 days 00:00:27.893000,0 days 00:00:22.748000,MEDIUM,12,1,Mercedes,3,Netherlands,NED24
RUS,63,13,0 days 00:01:16.646000,0 days 00:00:25.907000,0 days 00:00:27.844000,0 days 00:00:22.895000,MEDIUM,13,1,Mercedes,3,Netherlands,NED24
RUS,63,14,0 days 00:01:16.312000,0 days 00:00:25.881000,0 days 00:00:27.643000,0 days 00:00:22.788000,MEDIUM,14,1,Mercedes,3,Netherlands,NED24
RUS,63,15,0 days 00:01:16.336000,0 days 00:00:25.865000,0 days 00:00:27.679000,0 days 00:00:22.792000,MEDIUM,15,1,Mercedes,3,Netherlands,NED24
RUS,63,16,0 days 00:01:16.257000,0 days 00:00:25.871000,0 days 00:00:27.638000,0 days 00:00:22.748000,MEDIUM,16,1,Mercedes,3,Netherlands,NED24
RUS,63,17,0 days 00:01:16.265000,0 days 00:00:25.761000,0 days 00:00:27.703000,0 days 00:00:22.801000,MEDIUM,17,1,Mercedes,3,Netherlands,NED24
RUS,63,18,0 days 00:01:16.582000,0 days 00:00:25.892000,0 days 00:00:27.885000,0 days 00:00:22.805000,MEDIUM,18,1,Mercedes,3,Netherlands,NED24
RUS,63,19,0 days 00:01:16.572000,0 days 00:00:25.709000,0 days 00:00:28.011000,0 days 00:00:22.852000,MEDIUM,19,1,Mercedes,3,Netherlands,NED24
RUS,63,20,0 days 00:01:16.631000,0 days 00:00:25.900000,0 days 00:00:27.822000,0 days 00:00:22.909000,MEDIUM,20,1,Mercedes,3,Netherlands,NED24
RUS,63,21,0 days 00:01:16.641000,0 days 00:00:25.737000,0 days 00:00:28.042000,0 days 00:00:22.862000,MEDIUM,21,1,Mercedes,3,Netherlands,NED24
RUS,63,22,0 days 00:01:16.733000,0 days 00:00:25.761000,0 days 00:00:28.060000,0 days 00:00:22.912000,MEDIUM,22,1,Mercedes,3,Netherlands,NED24
RUS,63,23,0 days 00:01:16.755000,0 days 00:00:25.846000,0 days 00:00:28.038000,0 days 00:00:22.871000,MEDIUM,23,1,Mercedes,3,Netherlands,NED24
RUS,63,24,0 days 00:01:16.961000,0 days 00:00:25.964000,0 days 00:00:28.054000,0 days 00:00:22.943000,MEDIUM,24,1,Mercedes,3,Netherlands,NED24
RUS,63,25,0 days 00:01:19.178000,0 days 00:00:25.758000,0 days 00:00:27.734000,0 days 00:00:25.686000,MEDIUM,25,1,Mercedes,4,Netherlands,NED24
RUS,63,27,0 days 00:01:14.532000,0 days 00:00:25.487000,0 days 00:00:26.631000,0 days 00:00:22.414000,HARD,2,2,Mercedes,8,Netherlands,NED24
RUS,63,28,0 days 00:01:15.748000,0 days 00:00:25.914000,0 days 00:00:27.156000,0 days 00:00:22.678000,HARD,3,2,Mercedes,8,Netherlands,NED24
RUS,63,29,0 days 00:01:17.452000,0 days 00:00:26.417000,0 days 00:00:28.024000,0 days 00:00:23.011000,HARD,4,2,Mercedes,7,Netherlands,NED24
RUS,63,30,0 days 00:01:15.663000,0 days 00:00:25.841000,0 days 00:00:27.154000,0 days 00:00:22.668000,HARD,5,2,Mercedes,6,Netherlands,NED24
RUS,63,31,0 days 00:01:15.833000,0 days 00:00:25.675000,0 days 00:00:27.500000,0 days 00:00:22.658000,HARD,6,2,Mercedes,5,Netherlands,NED24
RUS,63,32,0 days 00:01:15.625000,0 days 00:00:25.578000,0 days 00:00:27.302000,0 days 00:00:22.745000,HARD,7,2,Mercedes,5,Netherlands,NED24
RUS,63,33,0 days 00:01:15.566000,0 days 00:00:25.717000,0 days 00:00:27.312000,0 days 00:00:22.537000,HARD,8,2,Mercedes,5,Netherlands,NED24
RUS,63,34,0 days 00:01:15.039000,0 days 00:00:25.551000,0 days 00:00:27.065000,0 days 00:00:22.423000,HARD,9,2,Mercedes,4,Netherlands,NED24
RUS,63,35,0 days 00:01:14.906000,0 days 00:00:25.408000,0 days 00:00:27.030000,0 days 00:00:22.468000,HARD,10,2,Mercedes,4,Netherlands,NED24
RUS,63,36,0 days 00:01:15.125000,0 days 00:00:25.374000,0 days 00:00:27.302000,0 days 00:00:22.449000,HARD,11,2,Mercedes,4,Netherlands,NED24
RUS,63,37,0 days 00:01:15.258000,0 days 00:00:25.481000,0 days 00:00:27.263000,0 days 00:00:22.514000,HARD,12,2,Mercedes,4,Netherlands,NED24
RUS,63,38,0 days 00:01:15.548000,0 days 00:00:25.604000,0 days 00:00:27.438000,0 days 00:00:22.506000,HARD,13,2,Mercedes,4,Netherlands,NED24
RUS,63,39,0 days 00:01:15.294000,0 days 00:00:25.433000,0 days 00:00:27.369000,0 days 00:00:22.492000,HARD,14,2,Mercedes,4,Netherlands,NED24
RUS,63,40,0 days 00:01:16.372000,0 days 00:00:26.138000,0 days 00:00:27.513000,0 days 00:00:22.721000,HARD,15,2,Mercedes,5,Netherlands,NED24
RUS,63,41,0 days 00:01:15.537000,0 days 00:00:25.559000,0 days 00:00:27.358000,0 days 00:00:22.620000,HARD,16,2,Mercedes,5,Netherlands,NED24
RUS,63,42,0 days 00:01:15.454000,0 days 00:00:25.585000,0 days 00:00:27.322000,0 days 00:00:22.547000,HARD,17,2,Mercedes,5,Netherlands,NED24
RUS,63,43,0 days 00:01:15.603000,0 days 00:00:25.534000,0 days 00:00:27.393000,0 days 00:00:22.676000,HARD,18,2,Mercedes,5,Netherlands,NED24
RUS,63,44,0 days 00:01:15.305000,0 days 00:00:25.707000,0 days 00:00:27.096000,0 days 00:00:22.502000,HARD,19,2,Mercedes,5,Netherlands,NED24
RUS,63,45,0 days 00:01:14.910000,0 days 00:00:25.305000,0 days 00:00:27.165000,0 days 00:00:22.440000,HARD,20,2,Mercedes,5,Netherlands,NED24
RUS,63,46,0 days 00:01:14.846000,0 days 00:00:25.292000,0 days 00:00:27.123000,0 days 00:00:22.431000,HARD,21,2,Mercedes,5,Netherlands,NED24
RUS,63,47,0 days 00:01:15.064000,0 days 00:00:25.344000,0 days 00:00:27.250000,0 days 00:00:22.470000,HARD,22,2,Mercedes,5,Netherlands,NED24
RUS,63,48,0 days 00:01:15.361000,0 days 00:00:25.442000,0 days 00:00:27.353000,0 days 00:00:22.566000,HARD,23,2,Mercedes,5,Netherlands,NED24
RUS,63,49,0 days 00:01:15.096000,0 days 00:00:25.327000,0 days 00:00:27.292000,0 days 00:00:22.477000,HARD,24,2,Mercedes,5,Netherlands,NED24
RUS,63,50,0 days 00:01:15.161000,0 days 00:00:25.273000,0 days 00:00:27.473000,0 days 00:00:22.415000,HARD,25,2,Mercedes,5,Netherlands,NED24
RUS,63,51,0 days 00:01:15.263000,0 days 00:00:25.332000,0 days 00:00:27.474000,0 days 00:00:22.457000,HARD,26,2,Mercedes,5,Netherlands,NED24
RUS,63,52,0 days 00:01:15.344000,0 days 00:00:25.450000,0 days 00:00:27.437000,0 days 00:00:22.457000,HARD,27,2,Mercedes,5,Netherlands,NED24
RUS,63,53,0 days 00:01:15.441000,0 days 00:00:25.465000,0 days 00:00:27.401000,0 days 00:00:22.575000,HARD,28,2,Mercedes,5,Netherlands,NED24
RUS,63,54,0 days 00:01:19.082000,0 days 00:00:25.640000,0 days 00:00:27.674000,0 days 00:00:25.768000,HARD,29,2,Mercedes,6,Netherlands,NED24
RUS,63,56,0 days 00:01:13.972000,0 days 00:00:25.247000,0 days 00:00:26.436000,0 days 00:00:22.289000,SOFT,5,3,Mercedes,7,Netherlands,NED24
RUS,63,57,0 days 00:01:13.927000,0 days 00:00:25.168000,0 days 00:00:26.545000,0 days 00:00:22.214000,SOFT,6,3,Mercedes,7,Netherlands,NED24
RUS,63,58,0 days 00:01:14.129000,0 days 00:00:25.131000,0 days 00:00:26.773000,0 days 00:00:22.225000,SOFT,7,3,Mercedes,7,Netherlands,NED24
RUS,63,59,0 days 00:01:14.072000,0 days 00:00:25.069000,0 days 00:00:26.923000,0 days 00:00:22.080000,SOFT,8,3,Mercedes,7,Netherlands,NED24
RUS,63,60,0 days 00:01:14.090000,0 days 00:00:25.094000,0 days 00:00:26.931000,0 days 00:00:22.065000,SOFT,9,3,Mercedes,7,Netherlands,NED24
RUS,63,61,0 days 00:01:14.286000,0 days 00:00:25.165000,0 days 00:00:26.986000,0 days 00:00:22.135000,SOFT,10,3,Mercedes,7,Netherlands,NED24
RUS,63,62,0 days 00:01:14.717000,0 days 00:00:25.319000,0 days 00:00:26.947000,0 days 00:00:22.451000,SOFT,11,3,Mercedes,7,Netherlands,NED24
RUS,63,63,0 days 00:01:15.431000,0 days 00:00:25.724000,0 days 00:00:27.200000,0 days 00:00:22.507000,SOFT,12,3,Mercedes,7,Netherlands,NED24
RUS,63,64,0 days 00:01:14.769000,0 days 00:00:25.300000,0 days 00:00:27.063000,0 days 00:00:22.406000,SOFT,13,3,Mercedes,7,Netherlands,NED24
RUS,63,65,0 days 00:01:14.347000,0 days 00:00:25.278000,0 days 00:00:26.813000,0 days 00:00:22.256000,SOFT,14,3,Mercedes,7,Netherlands,NED24
RUS,63,66,0 days 00:01:14.401000,0 days 00:00:25.136000,0 days 00:00:27.014000,0 days 00:00:22.251000,SOFT,15,3,Mercedes,7,Netherlands,NED24
RUS,63,67,0 days 00:01:14.287000,0 days 00:00:25.139000,0 days 00:00:26.937000,0 days 00:00:22.211000,SOFT,16,3,Mercedes,7,Netherlands,NED24
RUS,63,68,0 days 00:01:14.203000,0 days 00:00:25.184000,0 days 00:00:26.847000,0 days 00:00:22.172000,SOFT,17,3,Mercedes,7,Netherlands,NED24
RUS,63,69,0 days 00:01:14.078000,0 days 00:00:25.040000,0 days 00:00:26.975000,0 days 00:00:22.063000,SOFT,18,3,Mercedes,7,Netherlands,NED24
RUS,63,70,0 days 00:01:14.207000,0 days 00:00:25.032000,0 days 00:00:26.847000,0 days 00:00:22.328000,SOFT,19,3,Mercedes,7,Netherlands,NED24
RUS,63,71,0 days 00:01:14.822000,0 days 00:00:25.241000,0 days 00:00:27.113000,0 days 00:00:22.468000,SOFT,20,3,Mercedes,7,Netherlands,NED24
RUS,63,72,0 days 00:01:14.459000,0 days 00:00:25.158000,0 days 00:00:26.965000,0 days 00:00:22.336000,SOFT,21,3,Mercedes,7,Netherlands,NED24
HAM,44,1,0 days 00:01:27.280000,,0 days 00:00:29.032000,0 days 00:00:24.330000,SOFT,1,1,Mercedes,13,Netherlands,NED24
HAM,44,2,0 days 00:01:17.761000,0 days 00:00:26.674000,0 days 00:00:27.686000,0 days 00:00:23.401000,SOFT,2,1,Mercedes,12,Netherlands,NED24
HAM,44,3,0 days 00:01:16.489000,0 days 00:00:26.188000,0 days 00:00:27.642000,0 days 00:00:22.659000,SOFT,3,1,Mercedes,12,Netherlands,NED24
HAM,44,4,0 days 00:01:16.974000,0 days 00:00:26.345000,0 days 00:00:27.627000,0 days 00:00:23.002000,SOFT,4,1,Mercedes,12,Netherlands,NED24
HAM,44,5,0 days 00:01:16.854000,0 days 00:00:26.169000,0 days 00:00:27.943000,0 days 00:00:22.742000,SOFT,5,1,Mercedes,12,Netherlands,NED24
HAM,44,6,0 days 00:01:16.594000,0 days 00:00:26.218000,0 days 00:00:27.543000,0 days 00:00:22.833000,SOFT,6,1,Mercedes,12,Netherlands,NED24
HAM,44,7,0 days 00:01:17.063000,0 days 00:00:26.378000,0 days 00:00:27.743000,0 days 00:00:22.942000,SOFT,7,1,Mercedes,12,Netherlands,NED24
HAM,44,8,0 days 00:01:17.471000,0 days 00:00:26.464000,0 days 00:00:27.998000,0 days 00:00:23.009000,SOFT,8,1,Mercedes,12,Netherlands,NED24
HAM,44,9,0 days 00:01:17.148000,0 days 00:00:26.306000,0 days 00:00:28.060000,0 days 00:00:22.782000,SOFT,9,1,Mercedes,12,Netherlands,NED24
HAM,44,10,0 days 00:01:16.906000,0 days 00:00:25.974000,0 days 00:00:28.004000,0 days 00:00:22.928000,SOFT,10,1,Mercedes,11,Netherlands,NED24
HAM,44,11,0 days 00:01:17.617000,0 days 00:00:26.294000,0 days 00:00:28.466000,0 days 00:00:22.857000,SOFT,11,1,Mercedes,11,Netherlands,NED24
HAM,44,12,0 days 00:01:17.850000,0 days 00:00:26.642000,0 days 00:00:28.256000,0 days 00:00:22.952000,SOFT,12,1,Mercedes,11,Netherlands,NED24
HAM,44,13,0 days 00:01:17.382000,0 days 00:00:26.207000,0 days 00:00:28.284000,0 days 00:00:22.891000,SOFT,13,1,Mercedes,11,Netherlands,NED24
HAM,44,14,0 days 00:01:16.619000,0 days 00:00:25.901000,0 days 00:00:27.805000,0 days 00:00:22.913000,SOFT,14,1,Mercedes,10,Netherlands,NED24
HAM,44,15,0 days 00:01:16.686000,0 days 00:00:25.905000,0 days 00:00:27.962000,0 days 00:00:22.819000,SOFT,15,1,Mercedes,10,Netherlands,NED24
HAM,44,16,0 days 00:01:16.692000,0 days 00:00:25.814000,0 days 00:00:27.790000,0 days 00:00:23.088000,SOFT,16,1,Mercedes,9,Netherlands,NED24
HAM,44,17,0 days 00:01:16.851000,0 days 00:00:25.937000,0 days 00:00:27.985000,0 days 00:00:22.929000,SOFT,17,1,Mercedes,9,Netherlands,NED24
HAM,44,18,0 days 00:01:16.621000,0 days 00:00:25.691000,0 days 00:00:27.996000,0 days 00:00:22.934000,SOFT,18,1,Mercedes,9,Netherlands,NED24
HAM,44,19,0 days 00:01:16.743000,0 days 00:00:25.727000,0 days 00:00:28.125000,0 days 00:00:22.891000,SOFT,19,1,Mercedes,9,Netherlands,NED24
HAM,44,20,0 days 00:01:16.686000,0 days 00:00:25.826000,0 days 00:00:28.156000,0 days 00:00:22.704000,SOFT,20,1,Mercedes,9,Netherlands,NED24
HAM,44,21,0 days 00:01:17.126000,0 days 00:00:26.011000,0 days 00:00:28.441000,0 days 00:00:22.674000,SOFT,21,1,Mercedes,9,Netherlands,NED24
HAM,44,22,0 days 00:01:17.871000,0 days 00:00:26.232000,0 days 00:00:28.616000,0 days 00:00:23.023000,SOFT,22,1,Mercedes,9,Netherlands,NED24
HAM,44,23,0 days 00:01:20.674000,0 days 00:00:26.232000,0 days 00:00:28.280000,0 days 00:00:26.162000,SOFT,23,1,Mercedes,9,Netherlands,NED24
HAM,44,25,0 days 00:01:15.725000,0 days 00:00:25.830000,0 days 00:00:27.249000,0 days 00:00:22.646000,HARD,2,2,Mercedes,15,Netherlands,NED24
HAM,44,26,0 days 00:01:16.433000,0 days 00:00:25.791000,0 days 00:00:27.713000,0 days 00:00:22.929000,HARD,3,2,Mercedes,15,Netherlands,NED24
HAM,44,27,0 days 00:01:15.750000,0 days 00:00:25.771000,0 days 00:00:27.359000,0 days 00:00:22.620000,HARD,4,2,Mercedes,14,Netherlands,NED24
HAM,44,28,0 days 00:01:15.958000,0 days 00:00:25.837000,0 days 00:00:27.570000,0 days 00:00:22.551000,HARD,5,2,Mercedes,14,Netherlands,NED24
HAM,44,29,0 days 00:01:15.457000,0 days 00:00:25.504000,0 days 00:00:27.355000,0 days 00:00:22.598000,HARD,6,2,Mercedes,12,Netherlands,NED24
HAM,44,30,0 days 00:01:15.435000,0 days 00:00:25.420000,0 days 00:00:27.416000,0 days 00:00:22.599000,HARD,7,2,Mercedes,10,Netherlands,NED24
HAM,44,31,0 days 00:01:15.278000,0 days 00:00:25.615000,0 days 00:00:27.161000,0 days 00:00:22.502000,HARD,8,2,Mercedes,10,Netherlands,NED24
HAM,44,32,0 days 00:01:15.262000,0 days 00:00:25.501000,0 days 00:00:27.276000,0 days 00:00:22.485000,HARD,9,2,Mercedes,9,Netherlands,NED24
HAM,44,33,0 days 00:01:15.053000,0 days 00:00:25.537000,0 days 00:00:27.051000,0 days 00:00:22.465000,HARD,10,2,Mercedes,8,Netherlands,NED24
HAM,44,34,0 days 00:01:15.111000,0 days 00:00:25.506000,0 days 00:00:27.147000,0 days 00:00:22.458000,HARD,11,2,Mercedes,8,Netherlands,NED24
HAM,44,35,0 days 00:01:14.805000,0 days 00:00:25.388000,0 days 00:00:27.009000,0 days 00:00:22.408000,HARD,12,2,Mercedes,8,Netherlands,NED24
HAM,44,36,0 days 00:01:15.098000,0 days 00:00:25.430000,0 days 00:00:27.306000,0 days 00:00:22.362000,HARD,13,2,Mercedes,8,Netherlands,NED24
HAM,44,37,0 days 00:01:14.893000,0 days 00:00:25.404000,0 days 00:00:27.088000,0 days 00:00:22.401000,HARD,14,2,Mercedes,8,Netherlands,NED24
HAM,44,38,0 days 00:01:14.895000,0 days 00:00:25.393000,0 days 00:00:27.091000,0 days 00:00:22.411000,HARD,15,2,Mercedes,8,Netherlands,NED24
HAM,44,39,0 days 00:01:15.096000,0 days 00:00:25.389000,0 days 00:00:27.037000,0 days 00:00:22.670000,HARD,16,2,Mercedes,8,Netherlands,NED24
HAM,44,40,0 days 00:01:15.002000,0 days 00:00:25.373000,0 days 00:00:27.069000,0 days 00:00:22.560000,HARD,17,2,Mercedes,8,Netherlands,NED24
HAM,44,41,0 days 00:01:14.767000,0 days 00:00:25.155000,0 days 00:00:27.214000,0 days 00:00:22.398000,HARD,18,2,Mercedes,8,Netherlands,NED24
HAM,44,42,0 days 00:01:14.709000,0 days 00:00:25.293000,0 days 00:00:26.983000,0 days 00:00:22.433000,HARD,19,2,Mercedes,8,Netherlands,NED24
HAM,44,43,0 days 00:01:14.723000,0 days 00:00:25.391000,0 days 00:00:26.857000,0 days 00:00:22.475000,HARD,20,2,Mercedes,8,Netherlands,NED24
HAM,44,44,0 days 00:01:14.904000,0 days 00:00:25.437000,0 days 00:00:27.005000,0 days 00:00:22.462000,HARD,21,2,Mercedes,8,Netherlands,NED24
HAM,44,45,0 days 00:01:16.022000,0 days 00:00:25.801000,0 days 00:00:27.421000,0 days 00:00:22.800000,HARD,22,2,Mercedes,8,Netherlands,NED24
HAM,44,46,0 days 00:01:15.511000,0 days 00:00:25.596000,0 days 00:00:27.248000,0 days 00:00:22.667000,HARD,23,2,Mercedes,8,Netherlands,NED24
HAM,44,47,0 days 00:01:15.768000,0 days 00:00:25.487000,0 days 00:00:27.432000,0 days 00:00:22.849000,HARD,24,2,Mercedes,8,Netherlands,NED24
HAM,44,48,0 days 00:01:18.250000,0 days 00:00:25.429000,0 days 00:00:27.261000,0 days 00:00:25.560000,HARD,25,2,Mercedes,8,Netherlands,NED24
HAM,44,50,0 days 00:01:13.883000,0 days 00:00:25.301000,0 days 00:00:26.398000,0 days 00:00:22.184000,SOFT,2,3,Mercedes,8,Netherlands,NED24
HAM,44,51,0 days 00:01:14.047000,0 days 00:00:25.288000,0 days 00:00:26.669000,0 days 00:00:22.090000,SOFT,3,3,Mercedes,8,Netherlands,NED24
HAM,44,52,0 days 00:01:14.047000,0 days 00:00:25.142000,0 days 00:00:26.619000,0 days 00:00:22.286000,SOFT,4,3,Mercedes,8,Netherlands,NED24
HAM,44,53,0 days 00:01:14.263000,0 days 00:00:25.259000,0 days 00:00:26.804000,0 days 00:00:22.200000,SOFT,5,3,Mercedes,8,Netherlands,NED24
HAM,44,54,0 days 00:01:14.353000,0 days 00:00:25.112000,0 days 00:00:27.008000,0 days 00:00:22.233000,SOFT,6,3,Mercedes,8,Netherlands,NED24
HAM,44,55,0 days 00:01:14.444000,0 days 00:00:25.314000,0 days 00:00:26.858000,0 days 00:00:22.272000,SOFT,7,3,Mercedes,8,Netherlands,NED24
HAM,44,56,0 days 00:01:14.480000,0 days 00:00:25.164000,0 days 00:00:27.062000,0 days 00:00:22.254000,SOFT,8,3,Mercedes,8,Netherlands,NED24
HAM,44,57,0 days 00:01:14.350000,0 days 00:00:25.419000,0 days 00:00:26.729000,0 days 00:00:22.202000,SOFT,9,3,Mercedes,8,Netherlands,NED24
HAM,44,58,0 days 00:01:14.477000,0 days 00:00:25.336000,0 days 00:00:26.922000,0 days 00:00:22.219000,SOFT,10,3,Mercedes,8,Netherlands,NED24
HAM,44,59,0 days 00:01:13.968000,0 days 00:00:25.142000,0 days 00:00:26.612000,0 days 00:00:22.214000,SOFT,11,3,Mercedes,8,Netherlands,NED24
HAM,44,60,0 days 00:01:13.977000,0 days 00:00:25.087000,0 days 00:00:26.790000,0 days 00:00:22.100000,SOFT,12,3,Mercedes,8,Netherlands,NED24
HAM,44,61,0 days 00:01:14.038000,0 days 00:00:25.206000,0 days 00:00:26.666000,0 days 00:00:22.166000,SOFT,13,3,Mercedes,8,Netherlands,NED24
HAM,44,62,0 days 00:01:13.878000,0 days 00:00:24.995000,0 days 00:00:26.733000,0 days 00:00:22.150000,SOFT,14,3,Mercedes,8,Netherlands,NED24
HAM,44,63,0 days 00:01:14.422000,0 days 00:00:25.041000,0 days 00:00:27.008000,0 days 00:00:22.373000,SOFT,15,3,Mercedes,8,Netherlands,NED24
HAM,44,64,0 days 00:01:14.832000,0 days 00:00:25.407000,0 days 00:00:27.280000,0 days 00:00:22.145000,SOFT,16,3,Mercedes,8,Netherlands,NED24
HAM,44,65,0 days 00:01:14.010000,0 days 00:00:25.004000,0 days 00:00:26.767000,0 days 00:00:22.239000,SOFT,17,3,Mercedes,8,Netherlands,NED24
HAM,44,66,0 days 00:01:14.243000,0 days 00:00:24.881000,0 days 00:00:27.080000,0 days 00:00:22.282000,SOFT,18,3,Mercedes,8,Netherlands,NED24
HAM,44,67,0 days 00:01:14.406000,0 days 00:00:24.871000,0 days 00:00:27.285000,0 days 00:00:22.250000,SOFT,19,3,Mercedes,8,Netherlands,NED24
HAM,44,68,0 days 00:01:14.353000,0 days 00:00:25.100000,0 days 00:00:26.960000,0 days 00:00:22.293000,SOFT,20,3,Mercedes,8,Netherlands,NED24
HAM,44,69,0 days 00:01:14.416000,0 days 00:00:24.995000,0 days 00:00:27.165000,0 days 00:00:22.256000,SOFT,21,3,Mercedes,8,Netherlands,NED24
HAM,44,70,0 days 00:01:15.898000,0 days 00:00:26.036000,0 days 00:00:27.157000,0 days 00:00:22.705000,SOFT,22,3,Mercedes,8,Netherlands,NED24
HAM,44,71,0 days 00:01:14.898000,0 days 00:00:25.406000,0 days 00:00:26.947000,0 days 00:00:22.545000,SOFT,23,3,Mercedes,8,Netherlands,NED24
HAM,44,72,0 days 00:01:15.688000,0 days 00:00:25.463000,0 days 00:00:27.166000,0 days 00:00:23.059000,SOFT,24,3,Mercedes,8,Netherlands,NED24
GAS,10,1,0 days 00:01:24.654000,,0 days 00:00:28.337000,0 days 00:00:23.663000,MEDIUM,1,1,Alpine,7,Netherlands,NED24
GAS,10,2,0 days 00:01:16.896000,0 days 00:00:26.403000,0 days 00:00:27.577000,0 days 00:00:22.916000,MEDIUM,2,1,Alpine,7,Netherlands,NED24
GAS,10,3,0 days 00:01:16.914000,0 days 00:00:26.369000,0 days 00:00:27.465000,0 days 00:00:23.080000,MEDIUM,3,1,Alpine,7,Netherlands,NED24
GAS,10,4,0 days 00:01:16.934000,0 days 00:00:26.265000,0 days 00:00:27.608000,0 days 00:00:23.061000,MEDIUM,4,1,Alpine,7,Netherlands,NED24
GAS,10,5,0 days 00:01:16.735000,0 days 00:00:26.227000,0 days 00:00:27.472000,0 days 00:00:23.036000,MEDIUM,5,1,Alpine,7,Netherlands,NED24
GAS,10,6,0 days 00:01:16.551000,0 days 00:00:26.171000,0 days 00:00:27.425000,0 days 00:00:22.955000,MEDIUM,6,1,Alpine,7,Netherlands,NED24
GAS,10,7,0 days 00:01:16.913000,0 days 00:00:26.143000,0 days 00:00:27.627000,0 days 00:00:23.143000,MEDIUM,7,1,Alpine,7,Netherlands,NED24
GAS,10,8,0 days 00:01:17.081000,0 days 00:00:26.126000,0 days 00:00:27.883000,0 days 00:00:23.072000,MEDIUM,8,1,Alpine,7,Netherlands,NED24
GAS,10,9,0 days 00:01:16.909000,0 days 00:00:26.218000,0 days 00:00:27.804000,0 days 00:00:22.887000,MEDIUM,9,1,Alpine,7,Netherlands,NED24
GAS,10,10,0 days 00:01:16.965000,0 days 00:00:26.084000,0 days 00:00:27.915000,0 days 00:00:22.966000,MEDIUM,10,1,Alpine,7,Netherlands,NED24
GAS,10,11,0 days 00:01:19.464000,0 days 00:00:27.732000,0 days 00:00:28.339000,0 days 00:00:23.393000,MEDIUM,11,1,Alpine,8,Netherlands,NED24
GAS,10,12,0 days 00:01:17.375000,0 days 00:00:26.242000,0 days 00:00:27.971000,0 days 00:00:23.162000,MEDIUM,12,1,Alpine,8,Netherlands,NED24
GAS,10,13,0 days 00:01:16.961000,0 days 00:00:26.190000,0 days 00:00:27.800000,0 days 00:00:22.971000,MEDIUM,13,1,Alpine,8,Netherlands,NED24
GAS,10,14,0 days 00:01:16.929000,0 days 00:00:26.008000,0 days 00:00:27.840000,0 days 00:00:23.081000,MEDIUM,14,1,Alpine,8,Netherlands,NED24
GAS,10,15,0 days 00:01:17.120000,0 days 00:00:26.029000,0 days 00:00:27.973000,0 days 00:00:23.118000,MEDIUM,15,1,Alpine,8,Netherlands,NED24
GAS,10,16,0 days 00:01:16.975000,0 days 00:00:25.970000,0 days 00:00:27.901000,0 days 00:00:23.104000,MEDIUM,16,1,Alpine,8,Netherlands,NED24
GAS,10,17,0 days 00:01:17.261000,0 days 00:00:26.066000,0 days 00:00:28.072000,0 days 00:00:23.123000,MEDIUM,17,1,Alpine,8,Netherlands,NED24
GAS,10,18,0 days 00:01:17.076000,0 days 00:00:26.040000,0 days 00:00:27.884000,0 days 00:00:23.152000,MEDIUM,18,1,Alpine,8,Netherlands,NED24
GAS,10,19,0 days 00:01:17.034000,0 days 00:00:25.991000,0 days 00:00:27.985000,0 days 00:00:23.058000,MEDIUM,19,1,Alpine,8,Netherlands,NED24
