Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,Team,Position,Circuit,Code
BOT,77,58,0 days 00:01:26.284000,0 days 00:00:30.327000,0 days 00:00:30.655000,0 days 00:00:25.302000,HARD,32,2,Alfa Romeo,10,Hungary,HUN22
BOT,77,59,0 days 00:01:24.187000,0 days 00:00:29.934000,0 days 00:00:30.374000,0 days 00:00:23.879000,HARD,33,2,Alfa Romeo,10,Hungary,HUN22
BOT,77,60,0 days 00:01:24.002000,0 days 00:00:30.184000,0 days 00:00:30.177000,0 days 00:00:23.641000,HARD,34,2,Alfa Romeo,10,Hungary,HUN22
BOT,77,61,0 days 00:01:24.991000,0 days 00:00:30.333000,0 days 00:00:30.617000,0 days 00:00:24.041000,HARD,35,2,Alfa Romeo,10,Hungary,HUN22
BOT,77,62,0 days 00:01:26.579000,0 days 00:00:31.013000,0 days 00:00:31.377000,0 days 00:00:24.189000,HARD,36,2,Alfa Romeo,12,Hungary,HUN22
BOT,77,63,0 days 00:01:29.385000,0 days 00:00:32.265000,0 days 00:00:33.069000,0 days 00:00:24.051000,HARD,37,2,Alfa Romeo,12,Hungary,HUN22
BOT,77,64,0 days 00:01:24.775000,0 days 00:00:30.256000,0 days 00:00:30.765000,0 days 00:00:23.754000,HARD,38,2,Alfa Romeo,12,Hungary,HUN22
BOT,77,65,0 days 00:01:25.179000,0 days 00:00:30.418000,0 days 00:00:30.853000,0 days 00:00:23.908000,HARD,39,2,Alfa Romeo,12,Hungary,HUN22
VER,1,1,0 days 00:02:03.282000,,0 days 00:00:55.474000,0 days 00:00:31.348000,SOFT,1,1,Red Bull Racing,8,Belgium,BEL22
VER,1,5,0 days 00:01:53.951000,0 days 00:00:32.124000,0 days 00:00:51.490000,0 days 00:00:30.337000,SOFT,5,1,Red Bull Racing,6,Belgium,BEL22
VER,1,6,0 days 00:01:53.748000,0 days 00:00:32.150000,0 days 00:00:51.344000,0 days 00:00:30.254000,SOFT,6,1,Red Bull Racing,5,Belgium,BEL22
VER,1,7,0 days 00:01:51.954000,0 days 00:00:31.671000,0 days 00:00:49.935000,0 days 00:00:30.348000,SOFT,7,1,Red Bull Racing,4,Belgium,BEL22
VER,1,8,0 days 00:01:52.641000,0 days 00:00:31.665000,0 days 00:00:50.392000,0 days 00:00:30.584000,SOFT,8,1,Red Bull Racing,3,Belgium,BEL22
VER,1,9,0 days 00:01:53.532000,0 days 00:00:32.256000,0 days 00:00:50.630000,0 days 00:00:30.646000,SOFT,9,1,Red Bull Racing,3,Belgium,BEL22
VER,1,10,0 days 00:01:53.969000,0 days 00:00:32.284000,0 days 00:00:50.975000,0 days 00:00:30.710000,SOFT,10,1,Red Bull Racing,3,Belgium,BEL22
VER,1,11,0 days 00:01:54.634000,0 days 00:00:31.967000,0 days 00:00:51.966000,0 days 00:00:30.701000,SOFT,11,1,Red Bull Racing,2,Belgium,BEL22
VER,1,12,0 days 00:01:53.158000,0 days 00:00:32.002000,0 days 00:00:50.429000,0 days 00:00:30.727000,SOFT,12,1,Red Bull Racing,1,Belgium,BEL22
VER,1,13,0 days 00:01:53.728000,0 days 00:00:32.375000,0 days 00:00:50.545000,0 days 00:00:30.808000,SOFT,13,1,Red Bull Racing,1,Belgium,BEL22
VER,1,14,0 days 00:01:53.898000,0 days 00:00:32.403000,0 days 00:00:50.608000,0 days 00:00:30.887000,SOFT,14,1,Red Bull Racing,1,Belgium,BEL22
VER,1,15,0 days 00:01:57.820000,0 days 00:00:32.398000,0 days 00:00:50.474000,0 days 00:00:34.948000,SOFT,15,1,Red Bull Racing,1,Belgium,BEL22
VER,1,17,0 days 00:01:50.747000,0 days 00:00:31.876000,0 days 00:00:48.828000,0 days 00:00:30.043000,MEDIUM,2,2,Red Bull Racing,2,Belgium,BEL22
VER,1,18,0 days 00:01:51.048000,0 days 00:00:31.597000,0 days 00:00:49.219000,0 days 00:00:30.232000,MEDIUM,3,2,Red Bull Racing,1,Belgium,BEL22
VER,1,19,0 days 00:01:51.913000,0 days 00:00:32.163000,0 days 00:00:49.387000,0 days 00:00:30.363000,MEDIUM,4,2,Red Bull Racing,1,Belgium,BEL22
VER,1,20,0 days 00:01:52.208000,0 days 00:00:32.156000,0 days 00:00:49.617000,0 days 00:00:30.435000,MEDIUM,5,2,Red Bull Racing,1,Belgium,BEL22
VER,1,21,0 days 00:01:52.175000,0 days 00:00:32.197000,0 days 00:00:49.551000,0 days 00:00:30.427000,MEDIUM,6,2,Red Bull Racing,1,Belgium,BEL22
VER,1,22,0 days 00:01:52.382000,0 days 00:00:32.258000,0 days 00:00:49.647000,0 days 00:00:30.477000,MEDIUM,7,2,Red Bull Racing,1,Belgium,BEL22
VER,1,23,0 days 00:01:52.273000,0 days 00:00:32.250000,0 days 00:00:49.641000,0 days 00:00:30.382000,MEDIUM,8,2,Red Bull Racing,1,Belgium,BEL22
VER,1,24,0 days 00:01:52.467000,0 days 00:00:32.197000,0 days 00:00:49.849000,0 days 00:00:30.421000,MEDIUM,9,2,Red Bull Racing,1,Belgium,BEL22
VER,1,25,0 days 00:01:52.555000,0 days 00:00:32.154000,0 days 00:00:49.856000,0 days 00:00:30.545000,MEDIUM,10,2,Red Bull Racing,1,Belgium,BEL22
VER,1,26,0 days 00:01:52.526000,0 days 00:00:32.130000,0 days 00:00:49.803000,0 days 00:00:30.593000,MEDIUM,11,2,Red Bull Racing,1,Belgium,BEL22
VER,1,27,0 days 00:01:52.869000,0 days 00:00:32.261000,0 days 00:00:50.079000,0 days 00:00:30.529000,MEDIUM,12,2,Red Bull Racing,1,Belgium,BEL22
VER,1,28,0 days 00:01:52.710000,0 days 00:00:32.101000,0 days 00:00:50.024000,0 days 00:00:30.585000,MEDIUM,13,2,Red Bull Racing,1,Belgium,BEL22
VER,1,29,0 days 00:01:52.762000,0 days 00:00:32.189000,0 days 00:00:49.960000,0 days 00:00:30.613000,MEDIUM,14,2,Red Bull Racing,1,Belgium,BEL22
VER,1,32,0 days 00:01:49.354000,0 days 00:00:31.680000,0 days 00:00:47.810000,0 days 00:00:29.864000,MEDIUM,2,3,Red Bull Racing,1,Belgium,BEL22
VER,1,33,0 days 00:01:51.144000,0 days 00:00:31.870000,0 days 00:00:49.122000,0 days 00:00:30.152000,MEDIUM,3,3,Red Bull Racing,1,Belgium,BEL22
VER,1,34,0 days 00:01:51.034000,0 days 00:00:31.831000,0 days 00:00:49.139000,0 days 00:00:30.064000,MEDIUM,4,3,Red Bull Racing,1,Belgium,BEL22
VER,1,35,0 days 00:01:51.469000,0 days 00:00:32.051000,0 days 00:00:49.129000,0 days 00:00:30.289000,MEDIUM,5,3,Red Bull Racing,1,Belgium,BEL22
VER,1,36,0 days 00:01:51.551000,0 days 00:00:32.022000,0 days 00:00:49.168000,0 days 00:00:30.361000,MEDIUM,6,3,Red Bull Racing,1,Belgium,BEL22
VER,1,37,0 days 00:01:51.587000,0 days 00:00:32.092000,0 days 00:00:49.044000,0 days 00:00:30.451000,MEDIUM,7,3,Red Bull Racing,1,Belgium,BEL22
VER,1,38,0 days 00:01:51.513000,0 days 00:00:32.082000,0 days 00:00:49.215000,0 days 00:00:30.216000,MEDIUM,8,3,Red Bull Racing,1,Belgium,BEL22
VER,1,39,0 days 00:01:52.260000,0 days 00:00:32.102000,0 days 00:00:49.548000,0 days 00:00:30.610000,MEDIUM,9,3,Red Bull Racing,1,Belgium,BEL22
VER,1,40,0 days 00:01:51.889000,0 days 00:00:31.976000,0 days 00:00:49.360000,0 days 00:00:30.553000,MEDIUM,10,3,Red Bull Racing,1,Belgium,BEL22
VER,1,41,0 days 00:01:52.165000,0 days 00:00:32.050000,0 days 00:00:49.487000,0 days 00:00:30.628000,MEDIUM,11,3,Red Bull Racing,1,Belgium,BEL22
VER,1,42,0 days 00:01:52.157000,0 days 00:00:32.149000,0 days 00:00:49.406000,0 days 00:00:30.602000,MEDIUM,12,3,Red Bull Racing,1,Belgium,BEL22
VER,1,43,0 days 00:01:52.731000,0 days 00:00:32.179000,0 days 00:00:49.988000,0 days 00:00:30.564000,MEDIUM,13,3,Red Bull Racing,1,Belgium,BEL22
VER,1,44,0 days 00:01:53.149000,0 days 00:00:32.047000,0 days 00:00:49.868000,0 days 00:00:31.234000,MEDIUM,14,3,Red Bull Racing,1,Belgium,BEL22
GAS,10,5,0 days 00:01:55.353000,0 days 00:00:32.010000,0 days 00:00:52.819000,0 days 00:00:30.524000,MEDIUM,5,1,AlphaTauri,15,Belgium,BEL22
GAS,10,6,0 days 00:01:55.433000,0 days 00:00:32.390000,0 days 00:00:52.262000,0 days 00:00:30.781000,MEDIUM,6,1,AlphaTauri,15,Belgium,BEL22
GAS,10,7,0 days 00:01:55.716000,0 days 00:00:32.050000,0 days 00:00:52.584000,0 days 00:00:31.082000,MEDIUM,7,1,AlphaTauri,15,Belgium,BEL22
GAS,10,8,0 days 00:01:57.112000,0 days 00:00:32.029000,0 days 00:00:53.962000,0 days 00:00:31.121000,MEDIUM,8,1,AlphaTauri,16,Belgium,BEL22
GAS,10,9,0 days 00:01:57.232000,0 days 00:00:32.417000,0 days 00:00:53.249000,0 days 00:00:31.566000,MEDIUM,9,1,AlphaTauri,16,Belgium,BEL22
GAS,10,10,0 days 00:02:00.981000,0 days 00:00:32.187000,0 days 00:00:53.560000,0 days 00:00:35.234000,MEDIUM,10,1,AlphaTauri,18,Belgium,BEL22
GAS,10,12,0 days 00:01:53.638000,0 days 00:00:32.286000,0 days 00:00:50.793000,0 days 00:00:30.559000,HARD,2,2,AlphaTauri,17,Belgium,BEL22
GAS,10,13,0 days 00:01:54.569000,0 days 00:00:32.174000,0 days 00:00:51.592000,0 days 00:00:30.803000,HARD,3,2,AlphaTauri,17,Belgium,BEL22
GAS,10,14,0 days 00:01:54.546000,0 days 00:00:32.322000,0 days 00:00:51.519000,0 days 00:00:30.705000,HARD,4,2,AlphaTauri,15,Belgium,BEL22
GAS,10,15,0 days 00:01:54.735000,0 days 00:00:32.214000,0 days 00:00:51.633000,0 days 00:00:30.888000,HARD,5,2,AlphaTauri,13,Belgium,BEL22
GAS,10,16,0 days 00:01:54.940000,0 days 00:00:32.393000,0 days 00:00:51.643000,0 days 00:00:30.904000,HARD,6,2,AlphaTauri,12,Belgium,BEL22
GAS,10,17,0 days 00:01:54.254000,0 days 00:00:32.311000,0 days 00:00:51.408000,0 days 00:00:30.535000,HARD,7,2,AlphaTauri,12,Belgium,BEL22
GAS,10,18,0 days 00:01:54.821000,0 days 00:00:32.393000,0 days 00:00:51.710000,0 days 00:00:30.718000,HARD,8,2,AlphaTauri,12,Belgium,BEL22
GAS,10,19,0 days 00:01:55.471000,0 days 00:00:32.507000,0 days 00:00:51.896000,0 days 00:00:31.068000,HARD,9,2,AlphaTauri,11,Belgium,BEL22
GAS,10,20,0 days 00:01:55.432000,0 days 00:00:32.465000,0 days 00:00:52.011000,0 days 00:00:30.956000,HARD,10,2,AlphaTauri,11,Belgium,BEL22
GAS,10,21,0 days 00:01:56.081000,0 days 00:00:32.482000,0 days 00:00:52.845000,0 days 00:00:30.754000,HARD,11,2,AlphaTauri,12,Belgium,BEL22
GAS,10,22,0 days 00:01:59.515000,0 days 00:00:32.374000,0 days 00:00:52.089000,0 days 00:00:35.052000,HARD,12,2,AlphaTauri,14,Belgium,BEL22
GAS,10,24,0 days 00:01:53.002000,0 days 00:00:31.959000,0 days 00:00:50.644000,0 days 00:00:30.399000,SOFT,2,3,AlphaTauri,16,Belgium,BEL22
GAS,10,25,0 days 00:01:53.468000,0 days 00:00:32.117000,0 days 00:00:50.665000,0 days 00:00:30.686000,SOFT,3,3,AlphaTauri,16,Belgium,BEL22
GAS,10,26,0 days 00:01:54.261000,0 days 00:00:32.118000,0 days 00:00:51.073000,0 days 00:00:31.070000,SOFT,4,3,AlphaTauri,16,Belgium,BEL22
GAS,10,27,0 days 00:01:53.863000,0 days 00:00:32.008000,0 days 00:00:51.294000,0 days 00:00:30.561000,SOFT,5,3,AlphaTauri,13,Belgium,BEL22
GAS,10,28,0 days 00:01:53.560000,0 days 00:00:32.115000,0 days 00:00:50.610000,0 days 00:00:30.835000,SOFT,6,3,AlphaTauri,12,Belgium,BEL22
GAS,10,29,0 days 00:01:53.509000,0 days 00:00:32.259000,0 days 00:00:50.553000,0 days 00:00:30.697000,SOFT,7,3,AlphaTauri,11,Belgium,BEL22
GAS,10,30,0 days 00:01:53.426000,0 days 00:00:32.211000,0 days 00:00:50.563000,0 days 00:00:30.652000,SOFT,8,3,AlphaTauri,10,Belgium,BEL22
GAS,10,31,0 days 00:01:53.578000,0 days 00:00:32.229000,0 days 00:00:50.549000,0 days 00:00:30.800000,SOFT,9,3,AlphaTauri,10,Belgium,BEL22
GAS,10,32,0 days 00:01:53.584000,0 days 00:00:32.192000,0 days 00:00:50.716000,0 days 00:00:30.676000,SOFT,10,3,AlphaTauri,9,Belgium,BEL22
GAS,10,33,0 days 00:01:53.758000,0 days 00:00:32.255000,0 days 00:00:50.683000,0 days 00:00:30.820000,SOFT,11,3,AlphaTauri,8,Belgium,BEL22
GAS,10,34,0 days 00:01:54.385000,0 days 00:00:32.274000,0 days 00:00:51.199000,0 days 00:00:30.912000,SOFT,12,3,AlphaTauri,7,Belgium,BEL22
GAS,10,35,0 days 00:01:56.174000,0 days 00:00:32.560000,0 days 00:00:52.653000,0 days 00:00:30.961000,SOFT,13,3,AlphaTauri,9,Belgium,BEL22
GAS,10,36,0 days 00:01:54.009000,0 days 00:00:32.268000,0 days 00:00:50.982000,0 days 00:00:30.759000,SOFT,14,3,AlphaTauri,9,Belgium,BEL22
GAS,10,37,0 days 00:01:54.085000,0 days 00:00:32.288000,0 days 00:00:50.924000,0 days 00:00:30.873000,SOFT,15,3,AlphaTauri,9,Belgium,BEL22
GAS,10,38,0 days 00:01:54.452000,0 days 00:00:32.359000,0 days 00:00:51.093000,0 days 00:00:31,SOFT,16,3,AlphaTauri,9,Belgium,BEL22
GAS,10,39,0 days 00:01:53.873000,0 days 00:00:32.419000,0 days 00:00:50.623000,0 days 00:00:30.831000,SOFT,17,3,AlphaTauri,9,Belgium,BEL22
GAS,10,40,0 days 00:01:53.993000,0 days 00:00:32.202000,0 days 00:00:50.716000,0 days 00:00:31.075000,SOFT,18,3,AlphaTauri,9,Belgium,BEL22
GAS,10,41,0 days 00:01:54.088000,0 days 00:00:32.387000,0 days 00:00:50.686000,0 days 00:00:31.015000,SOFT,19,3,AlphaTauri,9,Belgium,BEL22
GAS,10,42,0 days 00:01:54.206000,0 days 00:00:32.540000,0 days 00:00:50.675000,0 days 00:00:30.991000,SOFT,20,3,AlphaTauri,9,Belgium,BEL22
GAS,10,43,0 days 00:01:53.992000,0 days 00:00:32.348000,0 days 00:00:50.779000,0 days 00:00:30.865000,SOFT,21,3,AlphaTauri,9,Belgium,BEL22
GAS,10,44,0 days 00:01:54.272000,0 days 00:00:32.401000,0 days 00:00:50.945000,0 days 00:00:30.926000,SOFT,22,3,AlphaTauri,9,Belgium,BEL22
PER,11,1,0 days 00:01:56.093000,,0 days 00:00:50.283000,0 days 00:00:30.473000,MEDIUM,1,1,Red Bull Racing,2,Belgium,BEL22
PER,11,5,0 days 00:01:52.872000,0 days 00:00:32.498000,0 days 00:00:49.890000,0 days 00:00:30.484000,MEDIUM,5,1,Red Bull Racing,2,Belgium,BEL22
PER,11,6,0 days 00:01:52.708000,0 days 00:00:32.190000,0 days 00:00:49.993000,0 days 00:00:30.525000,MEDIUM,6,1,Red Bull Racing,2,Belgium,BEL22
PER,11,7,0 days 00:01:53.008000,0 days 00:00:32.224000,0 days 00:00:50.194000,0 days 00:00:30.590000,MEDIUM,7,1,Red Bull Racing,2,Belgium,BEL22
PER,11,8,0 days 00:01:53.535000,0 days 00:00:32.396000,0 days 00:00:50.427000,0 days 00:00:30.712000,MEDIUM,8,1,Red Bull Racing,2,Belgium,BEL22
PER,11,9,0 days 00:01:54.803000,0 days 00:00:32.439000,0 days 00:00:51.165000,0 days 00:00:31.199000,MEDIUM,9,1,Red Bull Racing,2,Belgium,BEL22
PER,11,10,0 days 00:01:54.571000,0 days 00:00:32.312000,0 days 00:00:51.329000,0 days 00:00:30.930000,MEDIUM,10,1,Red Bull Racing,2,Belgium,BEL22
PER,11,11,0 days 00:01:54.843000,0 days 00:00:32.417000,0 days 00:00:51.492000,0 days 00:00:30.934000,MEDIUM,11,1,Red Bull Racing,1,Belgium,BEL22
PER,11,12,0 days 00:01:55.163000,0 days 00:00:32.573000,0 days 00:00:51.687000,0 days 00:00:30.903000,MEDIUM,12,1,Red Bull Racing,2,Belgium,BEL22
PER,11,13,0 days 00:01:55.277000,0 days 00:00:32.564000,0 days 00:00:51.612000,0 days 00:00:31.101000,MEDIUM,13,1,Red Bull Racing,2,Belgium,BEL22
PER,11,14,0 days 00:01:59.070000,0 days 00:00:32.515000,0 days 00:00:51.134000,0 days 00:00:35.421000,MEDIUM,14,1,Red Bull Racing,2,Belgium,BEL22
PER,11,16,0 days 00:01:51.556000,0 days 00:00:31.925000,0 days 00:00:49.356000,0 days 00:00:30.275000,MEDIUM,2,2,Red Bull Racing,3,Belgium,BEL22
PER,11,17,0 days 00:01:51.689000,0 days 00:00:32.085000,0 days 00:00:49.345000,0 days 00:00:30.259000,MEDIUM,3,2,Red Bull Racing,3,Belgium,BEL22
PER,11,18,0 days 00:01:52.249000,0 days 00:00:32.215000,0 days 00:00:49.696000,0 days 00:00:30.338000,MEDIUM,4,2,Red Bull Racing,3,Belgium,BEL22
PER,11,19,0 days 00:01:52.557000,0 days 00:00:32.187000,0 days 00:00:49.920000,0 days 00:00:30.450000,MEDIUM,5,2,Red Bull Racing,3,Belgium,BEL22
PER,11,20,0 days 00:01:53.665000,0 days 00:00:32.046000,0 days 00:00:50.831000,0 days 00:00:30.788000,MEDIUM,6,2,Red Bull Racing,3,Belgium,BEL22
PER,11,21,0 days 00:01:52.805000,0 days 00:00:31.954000,0 days 00:00:50.252000,0 days 00:00:30.599000,MEDIUM,7,2,Red Bull Racing,2,Belgium,BEL22
PER,11,22,0 days 00:01:53.123000,0 days 00:00:32.330000,0 days 00:00:50.121000,0 days 00:00:30.672000,MEDIUM,8,2,Red Bull Racing,2,Belgium,BEL22
PER,11,23,0 days 00:01:53.383000,0 days 00:00:32.463000,0 days 00:00:50.249000,0 days 00:00:30.671000,MEDIUM,9,2,Red Bull Racing,2,Belgium,BEL22
PER,11,24,0 days 00:01:53.474000,0 days 00:00:32.338000,0 days 00:00:50.431000,0 days 00:00:30.705000,MEDIUM,10,2,Red Bull Racing,2,Belgium,BEL22
PER,11,25,0 days 00:01:53.351000,0 days 00:00:32.415000,0 days 00:00:50.121000,0 days 00:00:30.815000,MEDIUM,11,2,Red Bull Racing,2,Belgium,BEL22
PER,11,26,0 days 00:01:53.730000,0 days 00:00:32.322000,0 days 00:00:50.598000,0 days 00:00:30.810000,MEDIUM,12,2,Red Bull Racing,2,Belgium,BEL22
PER,11,27,0 days 00:01:58.272000,0 days 00:00:32.485000,0 days 00:00:50.515000,0 days 00:00:35.272000,MEDIUM,13,2,Red Bull Racing,2,Belgium,BEL22
PER,11,29,0 days 00:01:50.764000,0 days 00:00:31.853000,0 days 00:00:48.804000,0 days 00:00:30.107000,HARD,2,3,Red Bull Racing,2,Belgium,BEL22
PER,11,30,0 days 00:01:51.225000,0 days 00:00:31.997000,0 days 00:00:49.055000,0 days 00:00:30.173000,HARD,3,3,Red Bull Racing,2,Belgium,BEL22
PER,11,31,0 days 00:01:51.285000,0 days 00:00:32.024000,0 days 00:00:49.073000,0 days 00:00:30.188000,HARD,4,3,Red Bull Racing,2,Belgium,BEL22
PER,11,32,0 days 00:01:51.660000,0 days 00:00:32.018000,0 days 00:00:49.290000,0 days 00:00:30.352000,HARD,5,3,Red Bull Racing,2,Belgium,BEL22
PER,11,33,0 days 00:01:51.885000,0 days 00:00:31.978000,0 days 00:00:49.471000,0 days 00:00:30.436000,HARD,6,3,Red Bull Racing,2,Belgium,BEL22
PER,11,34,0 days 00:01:52.147000,0 days 00:00:31.962000,0 days 00:00:49.765000,0 days 00:00:30.420000,HARD,7,3,Red Bull Racing,2,Belgium,BEL22
PER,11,35,0 days 00:01:51.953000,0 days 00:00:31.958000,0 days 00:00:49.419000,0 days 00:00:30.576000,HARD,8,3,Red Bull Racing,2,Belgium,BEL22
PER,11,36,0 days 00:01:52.531000,0 days 00:00:32.197000,0 days 00:00:49.788000,0 days 00:00:30.546000,HARD,9,3,Red Bull Racing,2,Belgium,BEL22
PER,11,37,0 days 00:01:52.350000,0 days 00:00:32.192000,0 days 00:00:49.694000,0 days 00:00:30.464000,HARD,10,3,Red Bull Racing,2,Belgium,BEL22
PER,11,38,0 days 00:01:52.412000,0 days 00:00:32.142000,0 days 00:00:49.796000,0 days 00:00:30.474000,HARD,11,3,Red Bull Racing,2,Belgium,BEL22
PER,11,39,0 days 00:01:52.549000,0 days 00:00:32.277000,0 days 00:00:49.739000,0 days 00:00:30.533000,HARD,12,3,Red Bull Racing,2,Belgium,BEL22
PER,11,40,0 days 00:01:52.271000,0 days 00:00:32.101000,0 days 00:00:49.625000,0 days 00:00:30.545000,HARD,13,3,Red Bull Racing,2,Belgium,BEL22
PER,11,41,0 days 00:01:52.452000,0 days 00:00:32.046000,0 days 00:00:49.693000,0 days 00:00:30.713000,HARD,14,3,Red Bull Racing,2,Belgium,BEL22
PER,11,42,0 days 00:01:53.040000,0 days 00:00:32.182000,0 days 00:00:50.068000,0 days 00:00:30.790000,HARD,15,3,Red Bull Racing,2,Belgium,BEL22
PER,11,43,0 days 00:01:52.671000,0 days 00:00:32.175000,0 days 00:00:49.866000,0 days 00:00:30.630000,HARD,16,3,Red Bull Racing,2,Belgium,BEL22
PER,11,44,0 days 00:01:52.843000,0 days 00:00:32.219000,0 days 00:00:50.080000,0 days 00:00:30.544000,HARD,17,3,Red Bull Racing,2,Belgium,BEL22
ALO,14,1,0 days 00:01:59.705000,,0 days 00:00:54.429000,0 days 00:00:30.466000,MEDIUM,1,1,Alpine,4,Belgium,BEL22
ALO,14,5,0 days 00:01:54.347000,0 days 00:00:32.132000,0 days 00:00:51.613000,0 days 00:00:30.602000,MEDIUM,5,1,Alpine,4,Belgium,BEL22
ALO,14,6,0 days 00:01:54.275000,0 days 00:00:32.449000,0 days 00:00:51.230000,0 days 00:00:30.596000,MEDIUM,6,1,Alpine,4,Belgium,BEL22
ALO,14,7,0 days 00:01:54.691000,0 days 00:00:32.664000,0 days 00:00:51.337000,0 days 00:00:30.690000,MEDIUM,7,1,Alpine,5,Belgium,BEL22
ALO,14,8,0 days 00:01:55.010000,0 days 00:00:32.646000,0 days 00:00:51.352000,0 days 00:00:31.012000,MEDIUM,8,1,Alpine,5,Belgium,BEL22
ALO,14,9,0 days 00:01:55.459000,0 days 00:00:32.775000,0 days 00:00:51.596000,0 days 00:00:31.088000,MEDIUM,9,1,Alpine,5,Belgium,BEL22
ALO,14,10,0 days 00:01:55.356000,0 days 00:00:32.749000,0 days 00:00:51.372000,0 days 00:00:31.235000,MEDIUM,10,1,Alpine,5,Belgium,BEL22
ALO,14,11,0 days 00:01:59.751000,0 days 00:00:32.737000,0 days 00:00:51.642000,0 days 00:00:35.372000,MEDIUM,11,1,Alpine,6,Belgium,BEL22
ALO,14,13,0 days 00:01:54.587000,0 days 00:00:32.387000,0 days 00:00:51.430000,0 days 00:00:30.770000,MEDIUM,2,2,Alpine,10,Belgium,BEL22
ALO,14,14,0 days 00:01:55.838000,0 days 00:00:32.379000,0 days 00:00:52.559000,0 days 00:00:30.900000,MEDIUM,3,2,Alpine,9,Belgium,BEL22
ALO,14,15,0 days 00:01:55.183000,0 days 00:00:32.209000,0 days 00:00:52.294000,0 days 00:00:30.680000,MEDIUM,4,2,Alpine,8,Belgium,BEL22
ALO,14,16,0 days 00:01:53.954000,0 days 00:00:31.963000,0 days 00:00:51.083000,0 days 00:00:30.908000,MEDIUM,5,2,Alpine,6,Belgium,BEL22
ALO,14,17,0 days 00:01:54.954000,0 days 00:00:32.943000,0 days 00:00:51.021000,0 days 00:00:30.990000,MEDIUM,6,2,Alpine,6,Belgium,BEL22
ALO,14,18,0 days 00:01:54.636000,0 days 00:00:32.783000,0 days 00:00:50.972000,0 days 00:00:30.881000,MEDIUM,7,2,Alpine,6,Belgium,BEL22
ALO,14,19,0 days 00:01:54.922000,0 days 00:00:32.726000,0 days 00:00:51.141000,0 days 00:00:31.055000,MEDIUM,8,2,Alpine,6,Belgium,BEL22
ALO,14,20,0 days 00:01:55.269000,0 days 00:00:33.017000,0 days 00:00:51.148000,0 days 00:00:31.104000,MEDIUM,9,2,Alpine,6,Belgium,BEL22
ALO,14,21,0 days 00:01:55.207000,0 days 00:00:32.954000,0 days 00:00:51.309000,0 days 00:00:30.944000,MEDIUM,10,2,Alpine,6,Belgium,BEL22
ALO,14,22,0 days 00:01:55.197000,0 days 00:00:32.848000,0 days 00:00:51.273000,0 days 00:00:31.076000,MEDIUM,11,2,Alpine,6,Belgium,BEL22
ALO,14,23,0 days 00:01:54.856000,0 days 00:00:32.774000,0 days 00:00:51.133000,0 days 00:00:30.949000,MEDIUM,12,2,Alpine,6,Belgium,BEL22
ALO,14,24,0 days 00:01:55.169000,0 days 00:00:32.714000,0 days 00:00:51.441000,0 days 00:00:31.014000,MEDIUM,13,2,Alpine,6,Belgium,BEL22
ALO,14,25,0 days 00:01:59.470000,0 days 00:00:32.657000,0 days 00:00:51.369000,0 days 00:00:35.444000,MEDIUM,14,2,Alpine,8,Belgium,BEL22
ALO,14,27,0 days 00:01:53.340000,0 days 00:00:31.753000,0 days 00:00:51.221000,0 days 00:00:30.366000,HARD,2,3,Alpine,10,Belgium,BEL22
ALO,14,28,0 days 00:01:52.981000,0 days 00:00:31.763000,0 days 00:00:50.725000,0 days 00:00:30.493000,HARD,3,3,Alpine,9,Belgium,BEL22
ALO,14,29,0 days 00:01:53.676000,0 days 00:00:32.014000,0 days 00:00:50.755000,0 days 00:00:30.907000,HARD,4,3,Alpine,8,Belgium,BEL22
ALO,14,30,0 days 00:01:54.155000,0 days 00:00:32.570000,0 days 00:00:50.737000,0 days 00:00:30.848000,HARD,5,3,Alpine,8,Belgium,BEL22
ALO,14,31,0 days 00:01:53.735000,0 days 00:00:32.534000,0 days 00:00:50.517000,0 days 00:00:30.684000,HARD,6,3,Alpine,8,Belgium,BEL22
ALO,14,32,0 days 00:01:53.372000,0 days 00:00:32.350000,0 days 00:00:50.312000,0 days 00:00:30.710000,HARD,7,3,Alpine,8,Belgium,BEL22
ALO,14,33,0 days 00:01:53.087000,0 days 00:00:32.480000,0 days 00:00:50.082000,0 days 00:00:30.525000,HARD,8,3,Alpine,7,Belgium,BEL22
ALO,14,34,0 days 00:01:53.201000,0 days 00:00:32.371000,0 days 00:00:50.292000,0 days 00:00:30.538000,HARD,9,3,Alpine,6,Belgium,BEL22
ALO,14,35,0 days 00:01:52.868000,0 days 00:00:32.353000,0 days 00:00:49.899000,0 days 00:00:30.616000,HARD,10,3,Alpine,6,Belgium,BEL22
ALO,14,36,0 days 00:01:53.030000,0 days 00:00:32.437000,0 days 00:00:50.059000,0 days 00:00:30.534000,HARD,11,3,Alpine,6,Belgium,BEL22
ALO,14,37,0 days 00:01:53.215000,0 days 00:00:32.416000,0 days 00:00:50.126000,0 days 00:00:30.673000,HARD,12,3,Alpine,6,Belgium,BEL22
ALO,14,38,0 days 00:01:53.357000,0 days 00:00:32.380000,0 days 00:00:50.346000,0 days 00:00:30.631000,HARD,13,3,Alpine,6,Belgium,BEL22
