Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,Team,Position,Circuit,Code
STR,18,26,0 days 00:01:32.634000,0 days 00:00:31.202000,0 days 00:00:35.415000,0 days 00:00:26.017000,HARD,4,1,Aston Martin,18,Miami,MIA25
STR,18,27,0 days 00:01:32.527000,0 days 00:00:31.211000,0 days 00:00:35.419000,0 days 00:00:25.897000,HARD,5,1,Aston Martin,18,Miami,MIA25
STR,18,30,0 days 00:01:32.804000,0 days 00:00:31.734000,0 days 00:00:35.314000,0 days 00:00:25.756000,HARD,8,1,Aston Martin,16,Miami,MIA25
STR,18,31,0 days 00:01:32.974000,0 days 00:00:31.577000,0 days 00:00:35.502000,0 days 00:00:25.895000,HARD,9,1,Aston Martin,16,Miami,MIA25
STR,18,34,0 days 00:01:32.189000,0 days 00:00:31.113000,0 days 00:00:35.247000,0 days 00:00:25.829000,HARD,12,1,Aston Martin,16,Miami,MIA25
STR,18,35,0 days 00:01:32.333000,0 days 00:00:31.166000,0 days 00:00:35.359000,0 days 00:00:25.808000,HARD,13,1,Aston Martin,16,Miami,MIA25
STR,18,36,0 days 00:01:32.387000,0 days 00:00:31.246000,0 days 00:00:35.371000,0 days 00:00:25.770000,HARD,14,1,Aston Martin,16,Miami,MIA25
STR,18,37,0 days 00:01:32.999000,0 days 00:00:31.521000,0 days 00:00:35.542000,0 days 00:00:25.936000,HARD,15,1,Aston Martin,16,Miami,MIA25
STR,18,38,0 days 00:01:32.298000,0 days 00:00:31.097000,0 days 00:00:35.313000,0 days 00:00:25.888000,HARD,16,1,Aston Martin,16,Miami,MIA25
STR,18,39,0 days 00:01:32.237000,0 days 00:00:31.137000,0 days 00:00:35.294000,0 days 00:00:25.806000,HARD,17,1,Aston Martin,16,Miami,MIA25
STR,18,40,0 days 00:01:32.166000,0 days 00:00:31.006000,0 days 00:00:35.298000,0 days 00:00:25.862000,HARD,18,1,Aston Martin,16,Miami,MIA25
STR,18,41,0 days 00:01:32.181000,0 days 00:00:30.826000,0 days 00:00:35.433000,0 days 00:00:25.922000,HARD,19,1,Aston Martin,16,Miami,MIA25
STR,18,42,0 days 00:01:32.205000,0 days 00:00:30.958000,0 days 00:00:35.404000,0 days 00:00:25.843000,HARD,20,1,Aston Martin,16,Miami,MIA25
STR,18,43,0 days 00:01:32.190000,0 days 00:00:30.872000,0 days 00:00:35.445000,0 days 00:00:25.873000,HARD,21,1,Aston Martin,16,Miami,MIA25
STR,18,44,0 days 00:01:32.353000,0 days 00:00:30.960000,0 days 00:00:35.482000,0 days 00:00:25.911000,HARD,22,1,Aston Martin,16,Miami,MIA25
STR,18,45,0 days 00:01:34.538000,0 days 00:00:30.858000,0 days 00:00:37.703000,0 days 00:00:25.977000,HARD,23,1,Aston Martin,16,Miami,MIA25
STR,18,46,0 days 00:01:34.595000,0 days 00:00:31.272000,0 days 00:00:37.368000,0 days 00:00:25.955000,HARD,24,1,Aston Martin,16,Miami,MIA25
STR,18,47,0 days 00:01:32.662000,0 days 00:00:31.273000,0 days 00:00:35.385000,0 days 00:00:26.004000,HARD,25,1,Aston Martin,16,Miami,MIA25
STR,18,48,0 days 00:01:32.521000,0 days 00:00:31.012000,0 days 00:00:35.535000,0 days 00:00:25.974000,HARD,26,1,Aston Martin,16,Miami,MIA25
STR,18,49,0 days 00:01:32.044000,0 days 00:00:30.825000,0 days 00:00:35.340000,0 days 00:00:25.879000,HARD,27,1,Aston Martin,16,Miami,MIA25
STR,18,50,0 days 00:01:31.769000,0 days 00:00:30.626000,0 days 00:00:35.285000,0 days 00:00:25.858000,HARD,28,1,Aston Martin,16,Miami,MIA25
STR,18,51,0 days 00:01:32.029000,0 days 00:00:30.804000,0 days 00:00:35.360000,0 days 00:00:25.865000,HARD,29,1,Aston Martin,16,Miami,MIA25
STR,18,52,0 days 00:01:32.280000,0 days 00:00:30.962000,0 days 00:00:35.380000,0 days 00:00:25.938000,HARD,30,1,Aston Martin,16,Miami,MIA25
STR,18,53,0 days 00:01:32.266000,0 days 00:00:30.827000,0 days 00:00:35.573000,0 days 00:00:25.866000,HARD,31,1,Aston Martin,16,Miami,MIA25
STR,18,54,0 days 00:01:32.186000,0 days 00:00:30.798000,0 days 00:00:35.470000,0 days 00:00:25.918000,HARD,32,1,Aston Martin,16,Miami,MIA25
STR,18,55,0 days 00:01:32.076000,0 days 00:00:30.832000,0 days 00:00:35.344000,0 days 00:00:25.900000,HARD,33,1,Aston Martin,16,Miami,MIA25
STR,18,56,0 days 00:01:32.447000,0 days 00:00:30.903000,0 days 00:00:35.616000,0 days 00:00:25.928000,HARD,34,1,Aston Martin,16,Miami,MIA25
TSU,22,25,0 days 00:01:32.528000,0 days 00:00:31.146000,0 days 00:00:35.305000,0 days 00:00:26.077000,MEDIUM,1,1,Red Bull Racing,8,Miami,MIA25
TSU,22,26,0 days 00:01:32.634000,0 days 00:00:31.154000,0 days 00:00:35.409000,0 days 00:00:26.071000,MEDIUM,2,1,Red Bull Racing,7,Miami,MIA25
TSU,22,27,0 days 00:01:37.380000,0 days 00:00:31.062000,0 days 00:00:35.401000,0 days 00:00:30.917000,MEDIUM,3,1,Red Bull Racing,6,Miami,MIA25
TSU,22,30,0 days 00:01:31.531000,0 days 00:00:30.941000,0 days 00:00:34.736000,0 days 00:00:25.854000,MEDIUM,6,1,Red Bull Racing,11,Miami,MIA25
TSU,22,31,0 days 00:01:31.698000,0 days 00:00:30.683000,0 days 00:00:35.089000,0 days 00:00:25.926000,MEDIUM,7,1,Red Bull Racing,11,Miami,MIA25
TSU,22,32,0 days 00:01:33.002000,0 days 00:00:30.963000,0 days 00:00:35.276000,0 days 00:00:26.763000,MEDIUM,8,1,Red Bull Racing,11,Miami,MIA25
TSU,22,34,0 days 00:01:31.393000,0 days 00:00:30.662000,0 days 00:00:34.789000,0 days 00:00:25.942000,HARD,2,2,Red Bull Racing,10,Miami,MIA25
TSU,22,35,0 days 00:01:31.410000,0 days 00:00:30.560000,0 days 00:00:35.073000,0 days 00:00:25.777000,HARD,3,2,Red Bull Racing,10,Miami,MIA25
TSU,22,36,0 days 00:01:31.287000,0 days 00:00:30.321000,0 days 00:00:35.081000,0 days 00:00:25.885000,HARD,4,2,Red Bull Racing,10,Miami,MIA25
TSU,22,37,0 days 00:01:31.495000,0 days 00:00:30.453000,0 days 00:00:35.141000,0 days 00:00:25.901000,HARD,5,2,Red Bull Racing,10,Miami,MIA25
TSU,22,38,0 days 00:01:31.199000,0 days 00:00:30.437000,0 days 00:00:34.822000,0 days 00:00:25.940000,HARD,6,2,Red Bull Racing,10,Miami,MIA25
TSU,22,39,0 days 00:01:31.557000,0 days 00:00:30.522000,0 days 00:00:35.088000,0 days 00:00:25.947000,HARD,7,2,Red Bull Racing,10,Miami,MIA25
TSU,22,40,0 days 00:01:31.328000,0 days 00:00:30.407000,0 days 00:00:35.011000,0 days 00:00:25.910000,HARD,8,2,Red Bull Racing,10,Miami,MIA25
TSU,22,41,0 days 00:01:31.345000,0 days 00:00:30.323000,0 days 00:00:35.129000,0 days 00:00:25.893000,HARD,9,2,Red Bull Racing,10,Miami,MIA25
TSU,22,42,0 days 00:01:31.211000,0 days 00:00:30.251000,0 days 00:00:35.126000,0 days 00:00:25.834000,HARD,10,2,Red Bull Racing,10,Miami,MIA25
TSU,22,43,0 days 00:01:31.229000,0 days 00:00:30.338000,0 days 00:00:34.968000,0 days 00:00:25.923000,HARD,11,2,Red Bull Racing,10,Miami,MIA25
TSU,22,44,0 days 00:01:31.183000,0 days 00:00:30.312000,0 days 00:00:34.971000,0 days 00:00:25.900000,HARD,12,2,Red Bull Racing,10,Miami,MIA25
TSU,22,45,0 days 00:01:31.335000,0 days 00:00:30.416000,0 days 00:00:35.029000,0 days 00:00:25.890000,HARD,13,2,Red Bull Racing,10,Miami,MIA25
TSU,22,46,0 days 00:01:31.427000,0 days 00:00:30.469000,0 days 00:00:35.079000,0 days 00:00:25.879000,HARD,14,2,Red Bull Racing,10,Miami,MIA25
TSU,22,47,0 days 00:01:31.046000,0 days 00:00:30.342000,0 days 00:00:34.883000,0 days 00:00:25.821000,HARD,15,2,Red Bull Racing,10,Miami,MIA25
TSU,22,48,0 days 00:01:31.528000,0 days 00:00:30.447000,0 days 00:00:35.184000,0 days 00:00:25.897000,HARD,16,2,Red Bull Racing,10,Miami,MIA25
TSU,22,49,0 days 00:01:31.131000,0 days 00:00:30.391000,0 days 00:00:34.888000,0 days 00:00:25.852000,HARD,17,2,Red Bull Racing,10,Miami,MIA25
TSU,22,50,0 days 00:01:31.363000,0 days 00:00:30.423000,0 days 00:00:35.013000,0 days 00:00:25.927000,HARD,18,2,Red Bull Racing,10,Miami,MIA25
TSU,22,51,0 days 00:01:31.179000,0 days 00:00:30.356000,0 days 00:00:34.944000,0 days 00:00:25.879000,HARD,19,2,Red Bull Racing,10,Miami,MIA25
TSU,22,52,0 days 00:01:31.237000,0 days 00:00:30.414000,0 days 00:00:34.937000,0 days 00:00:25.886000,HARD,20,2,Red Bull Racing,10,Miami,MIA25
TSU,22,53,0 days 00:01:31.267000,0 days 00:00:30.364000,0 days 00:00:34.985000,0 days 00:00:25.918000,HARD,21,2,Red Bull Racing,10,Miami,MIA25
TSU,22,54,0 days 00:01:31.341000,0 days 00:00:30.216000,0 days 00:00:35.221000,0 days 00:00:25.904000,HARD,22,2,Red Bull Racing,10,Miami,MIA25
TSU,22,55,0 days 00:01:30.964000,0 days 00:00:30.093000,0 days 00:00:34.985000,0 days 00:00:25.886000,HARD,23,2,Red Bull Racing,10,Miami,MIA25
TSU,22,56,0 days 00:01:31.401000,0 days 00:00:30.300000,0 days 00:00:35.179000,0 days 00:00:25.922000,HARD,24,2,Red Bull Racing,10,Miami,MIA25
TSU,22,57,0 days 00:01:31.051000,0 days 00:00:30.192000,0 days 00:00:34.980000,0 days 00:00:25.879000,HARD,25,2,Red Bull Racing,10,Miami,MIA25
ALB,23,25,0 days 00:01:32.076000,0 days 00:00:31.323000,0 days 00:00:35.056000,0 days 00:00:25.697000,MEDIUM,1,1,Williams,5,Miami,MIA25
ALB,23,26,0 days 00:01:37.279000,0 days 00:00:31.375000,0 days 00:00:35.200000,0 days 00:00:30.704000,MEDIUM,2,1,Williams,5,Miami,MIA25
ALB,23,28,0 days 00:01:38.254000,0 days 00:00:30.954000,0 days 00:00:34.782000,0 days 00:00:32.518000,MEDIUM,4,1,Williams,8,Miami,MIA25
ALB,23,30,0 days 00:01:31.203000,0 days 00:00:31.274000,0 days 00:00:34.422000,0 days 00:00:25.507000,MEDIUM,6,1,Williams,6,Miami,MIA25
ALB,23,31,0 days 00:01:31.071000,0 days 00:00:30.555000,0 days 00:00:34.786000,0 days 00:00:25.730000,MEDIUM,7,1,Williams,5,Miami,MIA25
ALB,23,32,0 days 00:01:31.514000,0 days 00:00:30.927000,0 days 00:00:34.703000,0 days 00:00:25.884000,MEDIUM,8,1,Williams,5,Miami,MIA25
ALB,23,34,0 days 00:01:30.608000,0 days 00:00:30.687000,0 days 00:00:34.381000,0 days 00:00:25.540000,HARD,2,2,Williams,5,Miami,MIA25
ALB,23,35,0 days 00:01:31.143000,0 days 00:00:30.875000,0 days 00:00:34.679000,0 days 00:00:25.589000,HARD,3,2,Williams,5,Miami,MIA25
ALB,23,36,0 days 00:01:30.799000,0 days 00:00:30.642000,0 days 00:00:34.531000,0 days 00:00:25.626000,HARD,4,2,Williams,5,Miami,MIA25
ALB,23,37,0 days 00:01:31.111000,0 days 00:00:30.777000,0 days 00:00:34.680000,0 days 00:00:25.654000,HARD,5,2,Williams,5,Miami,MIA25
ALB,23,38,0 days 00:01:31.363000,0 days 00:00:30.941000,0 days 00:00:34.730000,0 days 00:00:25.692000,HARD,6,2,Williams,5,Miami,MIA25
ALB,23,39,0 days 00:01:31.351000,0 days 00:00:30.986000,0 days 00:00:34.745000,0 days 00:00:25.620000,HARD,7,2,Williams,5,Miami,MIA25
ALB,23,40,0 days 00:01:31.181000,0 days 00:00:30.830000,0 days 00:00:34.690000,0 days 00:00:25.661000,HARD,8,2,Williams,5,Miami,MIA25
ALB,23,41,0 days 00:01:30.975000,0 days 00:00:30.568000,0 days 00:00:34.751000,0 days 00:00:25.656000,HARD,9,2,Williams,5,Miami,MIA25
ALB,23,42,0 days 00:01:31.389000,0 days 00:00:30.812000,0 days 00:00:34.851000,0 days 00:00:25.726000,HARD,10,2,Williams,5,Miami,MIA25
ALB,23,43,0 days 00:01:31.172000,0 days 00:00:30.767000,0 days 00:00:34.727000,0 days 00:00:25.678000,HARD,11,2,Williams,5,Miami,MIA25
ALB,23,44,0 days 00:01:31.169000,0 days 00:00:30.661000,0 days 00:00:34.798000,0 days 00:00:25.710000,HARD,12,2,Williams,5,Miami,MIA25
ALB,23,45,0 days 00:01:31.122000,0 days 00:00:30.691000,0 days 00:00:34.776000,0 days 00:00:25.655000,HARD,13,2,Williams,5,Miami,MIA25
ALB,23,46,0 days 00:01:31.073000,0 days 00:00:30.741000,0 days 00:00:34.674000,0 days 00:00:25.658000,HARD,14,2,Williams,5,Miami,MIA25
ALB,23,47,0 days 00:01:31.012000,0 days 00:00:30.633000,0 days 00:00:34.729000,0 days 00:00:25.650000,HARD,15,2,Williams,5,Miami,MIA25
ALB,23,48,0 days 00:01:31.055000,0 days 00:00:30.742000,0 days 00:00:34.680000,0 days 00:00:25.633000,HARD,16,2,Williams,5,Miami,MIA25
ALB,23,49,0 days 00:01:30.839000,0 days 00:00:30.546000,0 days 00:00:34.655000,0 days 00:00:25.638000,HARD,17,2,Williams,5,Miami,MIA25
ALB,23,50,0 days 00:01:30.950000,0 days 00:00:30.514000,0 days 00:00:34.738000,0 days 00:00:25.698000,HARD,18,2,Williams,5,Miami,MIA25
ALB,23,51,0 days 00:01:30.687000,0 days 00:00:30.422000,0 days 00:00:34.613000,0 days 00:00:25.652000,HARD,19,2,Williams,5,Miami,MIA25
ALB,23,52,0 days 00:01:30.684000,0 days 00:00:30.417000,0 days 00:00:34.641000,0 days 00:00:25.626000,HARD,20,2,Williams,5,Miami,MIA25
ALB,23,53,0 days 00:01:30.688000,0 days 00:00:30.313000,0 days 00:00:34.679000,0 days 00:00:25.696000,HARD,21,2,Williams,5,Miami,MIA25
ALB,23,54,0 days 00:01:30.657000,0 days 00:00:30.261000,0 days 00:00:34.689000,0 days 00:00:25.707000,HARD,22,2,Williams,5,Miami,MIA25
ALB,23,55,0 days 00:01:30.482000,0 days 00:00:30.251000,0 days 00:00:34.618000,0 days 00:00:25.613000,HARD,23,2,Williams,5,Miami,MIA25
ALB,23,56,0 days 00:01:30.675000,0 days 00:00:30.296000,0 days 00:00:34.711000,0 days 00:00:25.668000,HARD,24,2,Williams,5,Miami,MIA25
ALB,23,57,0 days 00:01:30.577000,0 days 00:00:30.351000,0 days 00:00:34.636000,0 days 00:00:25.590000,HARD,25,2,Williams,5,Miami,MIA25
HUL,27,24,0 days 00:01:32.738000,0 days 00:00:31.105000,0 days 00:00:35.571000,0 days 00:00:26.062000,HARD,1,1,Kick Sauber,11,Miami,MIA25
HUL,27,25,0 days 00:01:32.441000,0 days 00:00:30.960000,0 days 00:00:35.396000,0 days 00:00:26.085000,HARD,2,1,Kick Sauber,11,Miami,MIA25
HUL,27,26,0 days 00:01:33.266000,0 days 00:00:31.525000,0 days 00:00:35.681000,0 days 00:00:26.060000,HARD,3,1,Kick Sauber,10,Miami,MIA25
HUL,27,27,0 days 00:01:33.274000,0 days 00:00:31.208000,0 days 00:00:35.594000,0 days 00:00:26.472000,HARD,4,1,Kick Sauber,11,Miami,MIA25
HUL,27,30,0 days 00:01:32.735000,0 days 00:00:31.198000,0 days 00:00:35.297000,0 days 00:00:26.240000,HARD,7,1,Kick Sauber,10,Miami,MIA25
HUL,27,31,0 days 00:01:33.128000,0 days 00:00:31.392000,0 days 00:00:35.612000,0 days 00:00:26.124000,HARD,8,1,Kick Sauber,10,Miami,MIA25
HUL,27,32,0 days 00:01:33.230000,0 days 00:00:31.055000,0 days 00:00:35.449000,0 days 00:00:26.726000,HARD,9,1,Kick Sauber,10,Miami,MIA25
HUL,27,34,0 days 00:01:32.815000,0 days 00:00:30.873000,0 days 00:00:36.171000,0 days 00:00:25.771000,HARD,11,1,Kick Sauber,11,Miami,MIA25
HUL,27,35,0 days 00:01:32.655000,0 days 00:00:31.142000,0 days 00:00:35.500000,0 days 00:00:26.013000,HARD,12,1,Kick Sauber,11,Miami,MIA25
HUL,27,36,0 days 00:01:37.202000,0 days 00:00:30.827000,0 days 00:00:35.547000,0 days 00:00:30.828000,HARD,13,1,Kick Sauber,13,Miami,MIA25
HUL,27,38,0 days 00:01:31.365000,0 days 00:00:30.697000,0 days 00:00:34.786000,0 days 00:00:25.882000,MEDIUM,2,2,Kick Sauber,14,Miami,MIA25
HUL,27,39,0 days 00:01:31.044000,0 days 00:00:30.339000,0 days 00:00:34.890000,0 days 00:00:25.815000,MEDIUM,3,2,Kick Sauber,14,Miami,MIA25
HUL,27,40,0 days 00:01:31.491000,0 days 00:00:30.629000,0 days 00:00:34.948000,0 days 00:00:25.914000,MEDIUM,4,2,Kick Sauber,14,Miami,MIA25
HUL,27,41,0 days 00:01:31.203000,0 days 00:00:30.408000,0 days 00:00:34.943000,0 days 00:00:25.852000,MEDIUM,5,2,Kick Sauber,14,Miami,MIA25
HUL,27,42,0 days 00:01:31.330000,0 days 00:00:30.305000,0 days 00:00:35.125000,0 days 00:00:25.900000,MEDIUM,6,2,Kick Sauber,14,Miami,MIA25
HUL,27,43,0 days 00:01:31.015000,0 days 00:00:30.364000,0 days 00:00:34.814000,0 days 00:00:25.837000,MEDIUM,7,2,Kick Sauber,14,Miami,MIA25
HUL,27,44,0 days 00:01:31.108000,0 days 00:00:30.305000,0 days 00:00:34.946000,0 days 00:00:25.857000,MEDIUM,8,2,Kick Sauber,14,Miami,MIA25
HUL,27,45,0 days 00:01:31.321000,0 days 00:00:30.458000,0 days 00:00:34.992000,0 days 00:00:25.871000,MEDIUM,9,2,Kick Sauber,14,Miami,MIA25
HUL,27,46,0 days 00:01:31.053000,0 days 00:00:30.355000,0 days 00:00:34.851000,0 days 00:00:25.847000,MEDIUM,10,2,Kick Sauber,14,Miami,MIA25
HUL,27,47,0 days 00:01:31.052000,0 days 00:00:30.323000,0 days 00:00:34.874000,0 days 00:00:25.855000,MEDIUM,11,2,Kick Sauber,14,Miami,MIA25
HUL,27,48,0 days 00:01:31.124000,0 days 00:00:30.352000,0 days 00:00:34.890000,0 days 00:00:25.882000,MEDIUM,12,2,Kick Sauber,14,Miami,MIA25
HUL,27,49,0 days 00:01:31.154000,0 days 00:00:30.216000,0 days 00:00:34.959000,0 days 00:00:25.979000,MEDIUM,13,2,Kick Sauber,14,Miami,MIA25
HUL,27,50,0 days 00:01:31.227000,0 days 00:00:30.335000,0 days 00:00:35.011000,0 days 00:00:25.881000,MEDIUM,14,2,Kick Sauber,14,Miami,MIA25
HUL,27,51,0 days 00:01:31.363000,0 days 00:00:30.438000,0 days 00:00:35.107000,0 days 00:00:25.818000,MEDIUM,15,2,Kick Sauber,14,Miami,MIA25
HUL,27,52,0 days 00:01:31.767000,0 days 00:00:30.653000,0 days 00:00:35.138000,0 days 00:00:25.976000,MEDIUM,16,2,Kick Sauber,14,Miami,MIA25
HUL,27,53,0 days 00:01:31.419000,0 days 00:00:30.490000,0 days 00:00:35.083000,0 days 00:00:25.846000,MEDIUM,17,2,Kick Sauber,14,Miami,MIA25
HUL,27,54,0 days 00:01:31.137000,0 days 00:00:30.268000,0 days 00:00:35.029000,0 days 00:00:25.840000,MEDIUM,18,2,Kick Sauber,14,Miami,MIA25
HUL,27,55,0 days 00:01:31.156000,0 days 00:00:30.355000,0 days 00:00:35.003000,0 days 00:00:25.798000,MEDIUM,19,2,Kick Sauber,14,Miami,MIA25
HUL,27,56,0 days 00:01:33.417000,0 days 00:00:30.542000,0 days 00:00:35.362000,0 days 00:00:27.513000,MEDIUM,20,2,Kick Sauber,14,Miami,MIA25
LAW,30,24,0 days 00:01:34.337000,0 days 00:00:32.136000,0 days 00:00:35.998000,0 days 00:00:26.203000,HARD,1,1,Racing Bulls,19,Miami,MIA25
LAW,30,25,0 days 00:01:34.094000,0 days 00:00:31.998000,0 days 00:00:35.874000,0 days 00:00:26.222000,HARD,2,1,Racing Bulls,19,Miami,MIA25
LAW,30,26,0 days 00:01:34.112000,0 days 00:00:31.862000,0 days 00:00:36.063000,0 days 00:00:26.187000,HARD,3,1,Racing Bulls,19,Miami,MIA25
LAW,30,27,0 days 00:01:34.372000,0 days 00:00:31.915000,0 days 00:00:36.193000,0 days 00:00:26.264000,HARD,4,1,Racing Bulls,19,Miami,MIA25
LAW,30,30,0 days 00:01:31.770000,0 days 00:00:31.034000,0 days 00:00:34.949000,0 days 00:00:25.787000,HARD,7,1,Racing Bulls,18,Miami,MIA25
LAW,30,31,0 days 00:01:32.361000,0 days 00:00:31.238000,0 days 00:00:35.127000,0 days 00:00:25.996000,HARD,8,1,Racing Bulls,17,Miami,MIA25
LAW,30,33,0 days 00:01:39.589000,0 days 00:00:38.374000,0 days 00:00:35.270000,0 days 00:00:25.945000,MEDIUM,2,2,Racing Bulls,17,Miami,MIA25
LAW,30,34,0 days 00:01:34.513000,0 days 00:00:31.228000,0 days 00:00:37.123000,0 days 00:00:26.162000,MEDIUM,3,2,Racing Bulls,17,Miami,MIA25
LAW,30,35,0 days 00:01:32.855000,0 days 00:00:31.418000,0 days 00:00:35.380000,0 days 00:00:26.057000,MEDIUM,4,2,Racing Bulls,17,Miami,MIA25
OCO,31,25,0 days 00:01:31.358000,0 days 00:00:30.765000,0 days 00:00:34.874000,0 days 00:00:25.719000,HARD,2,1,Haas F1 Team,16,Miami,MIA25
OCO,31,26,0 days 00:01:31.463000,0 days 00:00:30.945000,0 days 00:00:34.892000,0 days 00:00:25.626000,HARD,3,1,Haas F1 Team,16,Miami,MIA25
OCO,31,27,0 days 00:01:31.960000,0 days 00:00:31.125000,0 days 00:00:35.119000,0 days 00:00:25.716000,HARD,4,1,Haas F1 Team,16,Miami,MIA25
OCO,31,30,0 days 00:01:31.122000,0 days 00:00:30.856000,0 days 00:00:34.696000,0 days 00:00:25.570000,HARD,7,1,Haas F1 Team,14,Miami,MIA25
OCO,31,31,0 days 00:01:31.877000,0 days 00:00:31.052000,0 days 00:00:35.128000,0 days 00:00:25.697000,HARD,8,1,Haas F1 Team,14,Miami,MIA25
OCO,31,32,0 days 00:01:37.165000,0 days 00:00:31.041000,0 days 00:00:35.141000,0 days 00:00:30.983000,HARD,9,1,Haas F1 Team,14,Miami,MIA25
OCO,31,34,0 days 00:01:31.330000,0 days 00:00:30.859000,0 days 00:00:34.824000,0 days 00:00:25.647000,HARD,11,1,Haas F1 Team,13,Miami,MIA25
OCO,31,35,0 days 00:01:31.511000,0 days 00:00:30.896000,0 days 00:00:35.011000,0 days 00:00:25.604000,HARD,12,1,Haas F1 Team,13,Miami,MIA25
OCO,31,36,0 days 00:01:31.650000,0 days 00:00:30.982000,0 days 00:00:34.965000,0 days 00:00:25.703000,HARD,13,1,Haas F1 Team,12,Miami,MIA25
OCO,31,37,0 days 00:01:31.747000,0 days 00:00:30.967000,0 days 00:00:35.022000,0 days 00:00:25.758000,HARD,14,1,Haas F1 Team,12,Miami,MIA25
OCO,31,38,0 days 00:01:31.603000,0 days 00:00:30.876000,0 days 00:00:35.007000,0 days 00:00:25.720000,HARD,15,1,Haas F1 Team,12,Miami,MIA25
OCO,31,39,0 days 00:01:31.553000,0 days 00:00:30.940000,0 days 00:00:34.950000,0 days 00:00:25.663000,HARD,16,1,Haas F1 Team,12,Miami,MIA25
OCO,31,40,0 days 00:01:31.562000,0 days 00:00:30.863000,0 days 00:00:35.038000,0 days 00:00:25.661000,HARD,17,1,Haas F1 Team,12,Miami,MIA25
OCO,31,41,0 days 00:01:31.339000,0 days 00:00:30.781000,0 days 00:00:34.977000,0 days 00:00:25.581000,HARD,18,1,Haas F1 Team,12,Miami,MIA25
OCO,31,42,0 days 00:01:31.542000,0 days 00:00:30.873000,0 days 00:00:35.027000,0 days 00:00:25.642000,HARD,19,1,Haas F1 Team,12,Miami,MIA25
OCO,31,43,0 days 00:01:31.670000,0 days 00:00:30.824000,0 days 00:00:35.155000,0 days 00:00:25.691000,HARD,20,1,Haas F1 Team,12,Miami,MIA25
OCO,31,44,0 days 00:01:31.836000,0 days 00:00:30.807000,0 days 00:00:35.010000,0 days 00:00:26.019000,HARD,21,1,Haas F1 Team,12,Miami,MIA25
OCO,31,45,0 days 00:01:32.099000,0 days 00:00:30.821000,0 days 00:00:35.343000,0 days 00:00:25.935000,HARD,22,1,Haas F1 Team,12,Miami,MIA25
OCO,31,46,0 days 00:01:31.838000,0 days 00:00:30.820000,0 days 00:00:35.149000,0 days 00:00:25.869000,HARD,23,1,Haas F1 Team,12,Miami,MIA25
OCO,31,47,0 days 00:01:31.662000,0 days 00:00:30.635000,0 days 00:00:35.213000,0 days 00:00:25.814000,HARD,24,1,Haas F1 Team,12,Miami,MIA25
OCO,31,48,0 days 00:01:31.533000,0 days 00:00:30.596000,0 days 00:00:35.153000,0 days 00:00:25.784000,HARD,25,1,Haas F1 Team,12,Miami,MIA25
OCO,31,49,0 days 00:01:31.924000,0 days 00:00:30.657000,0 days 00:00:35.305000,0 days 00:00:25.962000,HARD,26,1,Haas F1 Team,12,Miami,MIA25
OCO,31,50,0 days 00:01:31.642000,0 days 00:00:30.647000,0 days 00:00:35.059000,0 days 00:00:25.936000,HARD,27,1,Haas F1 Team,12,Miami,MIA25
OCO,31,51,0 days 00:01:31.586000,0 days 00:00:30.479000,0 days 00:00:35.273000,0 days 00:00:25.834000,HARD,28,1,Haas F1 Team,12,Miami,MIA25
OCO,31,52,0 days 00:01:31.766000,0 days 00:00:30.617000,0 days 00:00:35.232000,0 days 00:00:25.917000,HARD,29,1,Haas F1 Team,12,Miami,MIA25
OCO,31,53,0 days 00:01:31.815000,0 days 00:00:30.659000,0 days 00:00:35.310000,0 days 00:00:25.846000,HARD,30,1,Haas F1 Team,12,Miami,MIA25
OCO,31,54,0 days 00:01:31.794000,0 days 00:00:30.635000,0 days 00:00:35.247000,0 days 00:00:25.912000,HARD,31,1,Haas F1 Team,12,Miami,MIA25
OCO,31,55,0 days 00:01:31.586000,0 days 00:00:30.371000,0 days 00:00:35.350000,0 days 00:00:25.865000,HARD,32,1,Haas F1 Team,12,Miami,MIA25
OCO,31,56,0 days 00:01:31.482000,0 days 00:00:30.432000,0 days 00:00:35.234000,0 days 00:00:25.816000,HARD,33,1,Haas F1 Team,12,Miami,MIA25
OCO,31,57,0 days 00:01:31.846000,0 days 00:00:30.596000,0 days 00:00:35.340000,0 days 00:00:25.910000,HARD,34,1,Haas F1 Team,12,Miami,MIA25
NOR,4,25,0 days 00:01:31.453000,0 days 00:00:30.409000,0 days 00:00:35.202000,0 days 00:00:25.842000,MEDIUM,1,1,McLaren,2,Miami,MIA25
NOR,4,26,0 days 00:01:31.277000,0 days 00:00:30.424000,0 days 00:00:35.018000,0 days 00:00:25.835000,MEDIUM,2,1,McLaren,2,Miami,MIA25
NOR,4,27,0 days 00:01:31.612000,0 days 00:00:30.527000,0 days 00:00:35.160000,0 days 00:00:25.925000,MEDIUM,3,1,McLaren,2,Miami,MIA25
NOR,4,28,0 days 00:01:31.786000,0 days 00:00:30.527000,0 days 00:00:35.061000,0 days 00:00:26.198000,MEDIUM,4,1,McLaren,2,Miami,MIA25
NOR,4,31,0 days 00:01:30.375000,0 days 00:00:30.722000,0 days 00:00:34.124000,0 days 00:00:25.529000,MEDIUM,7,1,McLaren,2,Miami,MIA25
